date,open,high,low,close,volume,ticker,market_cap,log_ret_1d,log_ret_5d,log_ret_10d,vol_7d,vol_30d,risk_adj_ret_1d,vol_ratio_7d_30d,drawdown_30d
2017-12-09,0.2521620094776153,0.2556839883327484,0.2400729954242706,0.2447080016136169,205288992,XRP-USD,,-0.02985930681415802,-0.03557820760487618,0.006740881505079392,0.060508206628490914,0.061812171673456824,-0.4830651634745929,0.9789043968256845,-0.1819943962243007
2017-12-10,0.2455479949712753,0.2455479949712753,0.2293040007352829,0.2373329997062683,198174000,XRP-USD,,-0.030601452590990286,-0.036277831663846745,-0.05550257297301338,0.06121534272097725,0.06126791885050946,-0.499469431394532,0.9991418652613206,-0.20664742288581994
2017-12-11,0.2365739941596985,0.2527770102024078,0.2358040064573288,0.2516910135746002,176100992,XRP-USD,,0.058737981571311874,0.0791227230029414,-0.0157988069113306,0.066410844488909,0.06201454043819626,0.9471646674516632,1.0708915041480327,-0.15865170666102135
2017-12-12,0.2522580027580261,0.4341019988059997,0.2509610056877136,0.373540997505188,1555040000,XRP-USD,,0.3948255657103544,0.5166500569247798,0.37983665935822114,0.1615487967859379,0.09299352268502852,4.245731899496257,1.7372048302020764,0.0
2017-12-13,0.3726890087127685,0.5137680172920227,0.3429639935493469,0.4710629880428314,2738759936,XRP-USD,,0.2319640533574989,0.6250668412340168,0.6233509203150618,0.16374402460910217,0.10064277467690638,2.3048256976437043,1.6269824151288537,0.0
2017-12-14,0.4706479907035827,0.8922669887542725,0.4664010107517242,0.8642629981040955,6358700032,XRP-USD,,0.6068853007887931,1.261811448836968,1.2262332412320918,0.23666564255684644,0.14595652765126582,4.157986700251086,1.6214803569615746,0.0
2017-12-15,0.8617600202560425,0.8617600202560425,0.6661139726638794,0.756181001663208,3194210048,XRP-USD,,-0.13359635072629888,1.1588165507016595,1.1225387190378127,0.2673292920909499,0.14956213808024463,-0.8932498053392389,1.7874128808423402,-0.1250568364930389
2017-12-16,0.7554929852485657,0.8159229755401611,0.7416669726371765,0.7586420178413391,1334770048,XRP-USD,,0.0032492486734735614,1.103327817803821,1.1824505408067627,0.263742959704691,0.1496667348160254,0.021709892164532285,1.7622016009695898,-0.12220930491581095
2017-12-17,0.7541249990463257,0.7659810185432434,0.7199289798736572,0.7283660173416138,805200000,XRP-USD,,-0.04072632346269323,0.6677759286307735,1.1844259855555535,0.26499772185894255,0.15020631166943893,-0.2711358997504726,1.7642249444359344,-0.1572403088650033
2017-12-18,0.7280359864234924,0.7920140027999878,0.6893230080604553,0.7784069776535034,1342720000,XRP-USD,,0.0664458020058277,0.5022576772791024,1.1273245185131193,0.264521489383824,0.15017777285337858,0.4424476455027736,1.7613890814726718,-0.09934015529871287
2017-12-19,0.777446985244751,0.86353600025177,0.7567239999771118,0.7912570238113403,1449670016,XRP-USD,,0.016373355344631236,-0.08825426816505931,1.1735571806719085,0.24692532131152103,0.15013994522650045,0.10905395842479139,1.6446344171699983,-0.08447194251391743
2017-12-20,0.7871710062026978,0.7890440225601196,0.7309529781341553,0.7759640216827393,1007420032,XRP-USD,,-0.019516694976280387,0.025825387584959072,1.1846419382866185,0.24402974629300175,0.15054246715817868,-0.12964245468206467,1.6210027037526473,-0.10216679021901287
2017-12-21,0.7825149893760681,1.2362200021743774,0.7825149893760681,1.193060040473938,3626109952,XRP-USD,,0.4301705928382818,0.4527467317497673,1.5560745495535886,0.18017545102632082,0.16601332059388646,2.591181185337504,1.0853071933129919,0.0
