date,open,high,low,close,volume,ticker,market_cap,log_ret_1d,log_ret_5d,log_ret_10d,vol_7d,vol_30d,risk_adj_ret_1d,vol_ratio_7d_30d,drawdown_30d
2018-01-09,18.17399978637696,20.32029914855957,16.80139923095703,17.411800384521484,194750000,BNB-USD,,-0.047614029877291804,0.6364251552158164,0.7977804948326885,0.25629550765837006,0.1602566178513868,-0.29711116155868483,1.5992818960902098,-0.2349756844433234
2018-01-10,17.70789909362793,17.70789909362793,15.17080020904541,17.39080047607422,146582000,BNB-USD,,-0.001206801243390784,0.15342644259703797,0.7000504730102506,0.2589907712333208,0.16065096418538108,-0.007511945225540081,1.6121333136504665,-0.23589835988364738
2018-01-11,17.566600799560547,23.15250015258789,15.286299705505373,21.042699813842773,389228000,BNB-USD,,0.19061233965247523,-0.07844212221024308,0.9165842278358197,0.255526485162595,0.1617530475975146,1.1784157546556424,1.5797321222559846,-0.0754444303840961
2018-01-12,21.475799560546875,24.91209983825684,19.930400848388672,22.31629943847656,387537984,BNB-USD,,0.05876363021443286,0.1791066737454093,0.9262826933379849,0.19888938859696373,0.1616347164264288,0.36355822259990955,1.2304868223497774,-0.019486134308358105
2018-01-13,22.34530067443848,23.666900634765625,21.37339973449707,22.174400329589844,181676000,BNB-USD,,-0.0063788428043631985,0.19417629594186234,0.8438769495318887,0.11688602073922465,0.16181265835562833,-0.039421160675476435,0.722353998302995,-0.02572077209749013
2018-01-14,22.25349998474121,22.25349998474121,19.13800048828125,20.777299880981445,129239000,BNB-USD,,-0.06507744632264785,0.17671287949650613,0.8131380347123227,0.08673241006719752,0.16019962385809564,-0.4062272104976555,0.5414020830911865,-0.08710533836042
2018-01-15,20.80039978027344,23.604799270629883,19.330900192260746,19.56469917297364,244154000,BNB-USD,,-0.060134159103526354,0.11778552163637067,0.27121196423340865,0.09061568507223666,0.16038895731813346,-0.37492705301556084,0.5649745879480926,-0.14038351788238834
2018-01-16,19.63400077819824,19.63400077819824,10.4350004196167,13.891900062561035,399951008,BNB-USD,,-0.3424209387979798,-0.4152477568140844,-0.4936898790243276,0.16209322312832564,0.17237351416837504,-1.986505528125985,0.9403603790892864,-0.38962995770442377
2018-01-17,13.623000144958496,15.537799835205078,9.655340194702148,14.203200340270996,299411008,BNB-USD,,0.022161374317488863,-0.45185001271102837,-0.27274333896561914,0.16307707832265678,0.17207792813172834,0.12878684999347495,0.947693176534638,-0.37595232089327724
2018-01-18,14.25059986114502,15.959600448608398,13.512700080871582,14.280400276184082,204899008,BNB-USD,,0.005420671774428751,-0.44005049813223646,-0.24587420219037415,0.13394551826497483,0.1721409365011429,0.031489730941441474,0.7781154267397954,-0.37256037825502886
2018-01-19,14.31060028076172,15.63510036468506,13.98900032043457,14.940600395202637,139882000,BNB-USD,,0.045194378928721246,-0.32977867288086743,-0.15306579338436116,0.1321038246395914,0.1700329488965954,0.26579777167898183,0.7769307389941793,-0.34355308819721286
2018-01-20,15.034199714660645,16.65239906311035,15.034199714660645,16.19029998779297,156744992,BNB-USD,,0.08032993072824293,-0.18931458304909812,-0.07152906141272751,0.14141360216053714,0.17009543395539514,0.47226388657386414,0.8313780027606187,-0.2886448906323721
2018-01-21,16.248899459838867,16.248899459838867,13.359100341796877,14.068300247192385,141562000,BNB-USD,,-0.14048823977252653,0.01261811597635508,-0.40262964083772934,0.14600202727051528,0.1685920932496501,-0.8333026600748852,0.8660075597632945,-0.3818794421040016
2018-01-22,14.198699951171877,14.450300216674805,11.914600372314451,13.014599800109863,138026000,BNB-USD,,-0.07785226810153809,-0.08739552644267178,-0.5392455391537003,0.14624498764205107,0.1693633302425054,-0.4596760585072587,0.86349853556049,-0.4281760022258183
2018-01-23,13.001500129699709,13.96269989013672,11.78499984741211,13.093500137329102,91706200,BNB-USD,,0.006044145503125592,-0.086772052713975,-0.5268225508462114,0.07566361836986421,0.16910315503495504,0.03574235798188518,0.4474406072093918,-0.4247093488559579
2018-01-24,13.190600395202637,14.190600395202637,12.789199829101562,13.628700256347656,105736000,BNB-USD,,0.04006194777637236,-0.09190448386632395,-0.42168315674719126,0.07715858186251107,0.16545035884173875,0.24213877840357872,0.46635487769668105,-0.40119419845818505
2018-01-25,13.760499954223633,14.137399673461914,13.0649995803833,13.228400230407717,105648000,BNB-USD,,-0.02981183115886606,-0.20204624575343283,-0.391360828802531,0.07744575758621478,0.15598540243970957,-0.19111936561107842,0.4964936229603189,-0.4187822276452333
2018-01-26,13.21090030670166,13.590499877929688,12.294699668884276,13.218199729919434,113429000,BNB-USD,,-0.0007714035837812014,-0.06232940956468748,-0.04971129358833232,0.07375446930628782,0.15484837072312896,-0.00498167065096527,0.4763012291434557,-0.41923040823150526
2018-01-27,13.233200073242188,13.441399574279783,12.894200325012209,13.253000259399414,84009400,BNB-USD,,0.002629314087980514,0.018152172624830973,-0.06924335381784082,0.061387584731291744,0.1539250780051016,0.017081778499364278,0.3988147060042883,-0.4177013732863252
2018-01-28,13.3016996383667,13.8125,13.203800201416016,13.540200233459473,93871104,BNB-USD,,0.02143909419430978,0.03354712131601521,-0.05322493139795978,0.038404049747110605,0.15338739956444433,0.13977089549198815,0.2503729110485082,-0.4050826343431364
2018-01-29,13.54539966583252,13.672699928283691,12.677000045776367,12.76449966430664,71294304,BNB-USD,,-0.05899520164280545,-0.06551002810316238,-0.15741451196948636,0.032721109490387194,0.1520570966483985,-0.38798058718180056,0.2151896242373231,-0.43916468122443475
2018-01-30,12.773599624633787,12.773599624633787,11.057100296020508,11.250699996948242,59389600,BNB-USD,,-0.12623750535724976,-0.16193570230154622,-0.36398194805497913,0.05640664653800874,0.15343439713157503,-0.8227457970131492,0.3676271265929907,-0.5056766747481078
2018-01-31,11.26830005645752,11.413200378417969,10.568400382995604,11.145000457763672,50435000,BNB-USD,,-0.009439340754390983,-0.17060363947215595,-0.23293304903684353,0.05013153163751049,0.1533351930376053,-0.061560171330504634,0.32694080624541155,-0.5103208077977388
2018-02-01,11.178299903869627,11.394399642944336,8.707420349121094,9.515839576721191,82984200,BNB-USD,,-0.15803327388073338,-0.33126622744086986,-0.31311405481603877,0.07005437874655356,0.15612287040377767,-1.0122365382599927,0.44871311016363724,-0.5819014404966525
2018-02-02,9.407959938049316,10.458499908447266,7.218130111694336,9.65229034423828,91468200,BNB-USD,,0.01423749453117507,-0.3384678271040046,-0.3049207057879894,0.07191223060532849,0.15552536464699274,0.091544517921504,0.4623826522995328,-0.5759061871212611
2018-02-03,9.696660041809082,10.27239990234375,8.611680030822754,9.749679565429688,56556200,BNB-USD,,0.010039190823823235,-0.26943343463737607,-0.3349434627405385,0.07277804062299408,0.15539450787242917,0.06460454079924684,0.46834371188163915,-0.5716271854879327
2018-02-04,9.74563980102539,9.74563980102539,8.102749824523926,8.458640098571777,49990000,BNB-USD,,-0.14204600353793032,-0.2852419328180565,-0.4471776351196027,0.07454261054326726,0.12834591816491475,-1.1067434443486703,0.5807945559085539,-0.6283517379568229
2018-02-05,8.427530288696289,8.551719665527344,6.129610061645508,6.7050299644470215,55276900,BNB-USD,,-0.23233043015349317,-0.5081330222171587,-0.6787366616893147,0.09681984225758075,0.10407824693955514,-2.232266943239563,0.9302601177920511,-0.6995456176355758
2018-02-06,6.806270122528076,8.555540084838867,5.590069770812988,8.288849830627441,97189904,BNB-USD,,0.21205323204556986,-0.13804651629085535,-0.46931274373172516,0.1478476776740582,0.10945544380972674,1.9373475147951096,1.3507567328589987,-0.6285741794476797
2018-02-07,8.315279960632324,9.224969863891602,7.351029872894287,8.095009803771973,77970304,BNB-USD,,-0.023663419521028704,-0.17594743034305912,-0.5144152574470636,0.14739625216820557,0.10945228672691165,-0.21619849368766497,1.346671290075152,-0.6372602085713641
2018-02-08,8.093720436096191,8.721220016479492,8.093720436096191,8.595499992370605,82496000,BNB-USD,,0.05999101139313756,-0.12599560977374472,-0.39542904441112064,0.1426565420492593,0.11051541263096344,0.5428293661940298,1.2908293843648988,-0.614833094704281
2018-02-09,8.606659889221191,9.889269828796388,8.34315013885498,9.730460166931152,9284,BNB-USD,,0.12402237908867682,0.1400727728528624,-0.1451691599651941,0.15207070154552063,0.11370663234683816,1.0907224717584867,1.3373951756979394,-0.5639751924929624
2018-02-10,9.7327299118042,10.363200187683104,8.848520278930664,9.255970001220703,80123200,BNB-USD,,-0.04999243982336051,0.32241076318299516,-0.18572225903416364,0.1531747187030768,0.10665266625463161,-0.46874064736463616,1.4362014948353423,-0.5852372376191521
2018-02-11,9.2008695602417,9.34547996520996,8.144450187683105,8.704910278320312,68554600,BNB-USD,,-0.06138148262332068,0.04897604851410439,-0.08907046777675094,0.14412592946072336,0.10555666578677816,-0.5815026665138301,1.3653891811233803,-0.6074342417862659
2018-02-12,8.71144962310791,9.4037504196167,8.71144962310791,9.322469711303713,50792600,BNB-USD,,0.0685403178231506,0.14117978585828367,-0.03476764448477532,0.09996259269190581,0.10704432650125871,0.6402984638550149,0.9338429785041469,-0.5513146672230949
2018-02-13,9.317669868469238,9.347940444946287,8.773369789123535,8.986780166625977,41593400,BNB-USD,,-0.03667295696328225,0.04451581750186392,-0.08147979227188068,0.07178251355277937,0.1068385727962749,-0.34325577367279203,0.6718782521520372,-0.5406635140580045
2018-02-14,9.015910148620604,10.649800300598145,8.990240097045898,10.40060043334961,68781600,BNB-USD,,0.14610891134303733,0.06660234975622446,0.20667512260908683,0.08530854811453135,0.1112402398463615,1.3134537604812286,0.7668856902174476,-0.3576029819588661
2018-02-15,10.390700340270996,11.283900260925291,10.101200103759766,10.931099891662598,108962000,BNB-USD,,0.04974838919605379,0.1663431787756388,0.488753941958634,0.08491142595935368,0.09385855269524339,0.5300357587825341,0.9046743586070326,-0.3248364823440987
2018-02-16,10.914899826049805,11.201600074768066,10.429499626159668,11.201600074768066,71131800,BNB-USD,,0.02444470426279985,0.2521693656617593,0.3011454141758638,0.07516422357923322,0.09388476786536738,0.2603692251532649,0.8006008353455185,-0.3081289362634566
2018-02-17,11.076499938964844,11.870699882507324,10.952799797058104,11.68929958343506,76093504,BNB-USD,,0.04261722589956802,0.22624627373817668,0.36742605959646046,0.06863465051273843,0.09431158707448668,0.4518768819562882,0.7277435640917719,-0.27800599172044593
2018-02-18,11.69260025024414,11.700300216674805,10.680100440979004,10.702400207519531,62044700,BNB-USD,,-0.08820582304312487,0.17471340765833418,0.21922922516019808,0.07523620537486608,0.09492457309774391,-0.9292201182964421,0.7925893466741778,-0.33896220480232975
2018-02-19,10.666799545288086,11.194899559020996,10.65149974822998,11.07569980621338,54898800,BNB-USD,,0.0342854670828649,0.06288996339816183,0.1294923131543862,0.07336533756464013,0.093760041415476,0.3656724822777836,0.7824797905062622,-0.21271940379408938
2018-02-20,11.091300010681152,11.192700386047363,9.793399810791016,9.90450954437256,66512400,BNB-USD,,-0.11176333889471826,-0.0986217646926104,0.06772141408302836,0.08787549299418634,0.0925484130739858,-1.2076202625470358,0.9495083716231439,-0.2732608863593232
2018-02-21,9.877670288085938,10.194199562072754,9.147250175476074,9.380789756774902,55087600,BNB-USD,,-0.05432620766806843,-0.1773926766234785,0.0747766890382808,0.06802617682834623,0.09206694945061934,-0.5900728545068892,0.7388772760938764,-0.3116885997690251
2018-02-22,9.404740333557127,9.80875015258789,8.712969779968262,8.904029846191406,47216100,BNB-USD,,-0.05215998932632202,-0.2721698918493686,-0.04592361811119185,0.06261347121396711,0.09231022440385278,-0.5650510510961883,0.678293998506993,-0.3466706524678099
2018-02-23,8.87339973449707,9.733030319213867,8.66057014465332,9.692110061645508,53626800,BNB-USD,,0.0848081928511448,-0.09915587595509902,0.0755575317032352,0.07431292910733145,0.09354792057956095,0.9065748583798486,0.7943835485271908,-0.2841974347103722
2018-02-24,9.687520027160645,9.835370063781738,8.777970314025879,9.1419095993042,48709200,BNB-USD,,-0.05844286745939622,-0.19188421049736018,-0.12899424709919846,0.06963642715684673,0.09388805995170758,-0.6224739065804212,0.7416963050750547,-0.3248320230365992
2018-02-25,9.153240203857422,9.494409561157228,8.942580223083496,9.346599578857422,43814500,BNB-USD,,0.022143304389340954,-0.05797756721330111,-0.15659933190591147,0.06808780454486052,0.09407824238256851,0.2353711530801709,0.7237359332031517,-0.3097148182668049
2018-02-26,9.36925983428955,10.0649995803833,9.130149841308594,9.90231990814209,53540300,BNB-USD,,0.05775646809749973,0.05410510855226694,-0.1232875680712116,0.07165388691946929,0.09489960030875055,0.6086060205690254,0.7550494068083256,-0.26867256485083146
2018-02-27,9.965530395507812,11.096199989318848,9.81859016418457,10.659899711608888,97184400,BNB-USD,,0.07371994693247795,0.1799850448110671,-0.09218484703830154,0.06425086246559074,0.09596547696299564,0.7681923673541936,0.6695205869748965,-0.1648791576674833
2018-02-28,10.694899559020996,11.18280029296875,10.392600059509276,10.438199996948242,69036400,BNB-USD,,-0.02101685727277103,0.07415999468715129,-0.02499588126794772,0.059723563454854835,0.09551865110538557,-0.2200288323751889,0.6252555156894115,-0.10702947405503704
2018-03-01,10.448200225830078,10.67140007019043,10.32960033416748,10.509699821472168,72474200,BNB-USD,,0.0068264697468711786,0.1394293318934187,-0.05245487860394146,0.052329461239775665,0.09282832766360098,0.07353864837045765,0.563722977208116,-0.10091278382791269
2018-03-02,10.456899642944336,10.540399551391602,10.142000198364258,10.22480010986328,46449100,BNB-USD,,-0.0274824706707768,0.0898035568333012,0.031825989620000036,0.04745344408827465,0.0929347626839707,-0.2957178764660143,0.5106102680828104,-0.1252854769542503
2018-03-03,10.285699844360352,10.445500373840332,10.125100135803224,10.217900276184082,40001900,BNB-USD,,-0.0006750413410076193,0.03137204739479386,0.08547715594706085,0.03815766192224344,0.08819527858632911,-0.00765393966465973,0.4326497124774448,-0.12587574616841046
2018-03-04,10.207200050354004,10.389800071716309,9.90116024017334,10.348099708557127,37886900,BNB-USD,,0.012661788577173145,-0.029686110960511016,0.15029893385055604,0.03806711412996166,0.08818843799134482,0.1435765148535211,0.43165651866628735,-0.11473740281056288
2018-03-05,10.403800010681152,10.435500144958496,10.10099983215332,10.11050033569336,38605100,BNB-USD,,-0.023228378820222585,-0.03189763250796259,0.04226236217918876,0.03492067618788308,0.08829712319923082,-0.26307061859547576,0.39549053154414987,-0.13506363118445708
2018-03-06,10.154800415039062,10.154800415039062,9.151280403137209,9.384380340576172,38182600,BNB-USD,,-0.07452787971433347,-0.11325198196916741,0.026177349924251504,0.029377178429976617,0.08533036889009112,-0.8734039320787225,0.3442757697182299,-0.1971819805290298
2018-03-07,9.39529037475586,10.12679958343506,8.236909866333008,9.034879684448242,79740800,BNB-USD,,-0.03795403393406859,-0.12372354523245922,-0.033919988399158,0.030329338591688855,0.07334724177965124,-0.5174568669956202,0.41350346455840603,-0.2270811762535716
2018-03-08,9.035679817199709,9.137490272521973,8.118390083312988,8.310440063476562,48535100,BNB-USD,,-0.0835800439887607,-0.2066285478802122,-0.17525650048541838,0.0354993660612774,0.06459378098275101,-1.2939332969389072,0.5495786981529549,-0.2890557724045921
2018-03-09,8.261369705200195,8.332420349121094,7.174230098724365,8.313070297241211,46893300,BNB-USD,,0.00031644745658693783,-0.21897388900079856,-0.2486599999613094,0.03777222596699818,0.06443792949252067,0.004910888029443404,0.5861800070932202,-0.2888307603116198
2018-03-10,8.267120361328125,8.354510307312012,7.633540153503418,7.67165994644165,41645000,BNB-USD,,-0.0802959981946062,-0.2760415083751821,-0.3079391408831446,0.039566562502834586,0.06508780989893709,-1.2336564760633844,0.6078951275864135,-0.34370234147192347
2018-03-11,7.648749828338623,8.419449806213379,7.380760192871094,8.272379875183105,45451700,BNB-USD,,0.07538922710609623,-0.12612440155475235,-0.23937638352391982,0.05699534137510384,0.06234242327065144,1.2092764950570465,0.9142304450962077,-0.29231175776297846
2018-03-12,8.299110412597656,8.547619819641113,7.743690013885498,8.039270401000977,51188100,BNB-USD,,-0.02858390679797226,-0.11675427441865605,-0.2404778196511153,0.05689409344072438,0.06193571988539688,-0.46150923652558906,0.9185990498858929,-0.31225388282515665
2018-03-13,7.998960018157959,11.00160026550293,7.902440071105957,10.11520004272461,216111008,BNB-USD,,0.2297009143339268,0.19652668390403139,-0.01010186397618077,0.11055417394072953,0.07431301869098422,3.090991570253551,1.4876824530631285,-0.13466157911985688
2018-03-14,10.130000114440918,10.671899795532228,8.550769805908203,8.959210395812988,124112000,BNB-USD,,-0.12135714962670273,0.0748530868207419,-0.14412080218005663,0.12070191180617029,0.0767618269109596,-1.5809570265631088,1.5724210413358097,-0.23355455715164397
2018-03-15,8.944560050964355,9.401320457458496,8.419529914855957,9.099080085754396,104531000,BNB-USD,,0.015491221299118353,0.17064030631446644,-0.10540120206071572,0.11511152014408513,0.07652395437632463,0.20243623614818193,1.5042547275849993,-0.2215889394563273
2018-03-16,9.1325101852417,9.392580032348633,8.639610290527344,9.111319541931152,97626000,BNB-USD,,0.0013442272844086576,0.09659530649277885,-0.029529095061973563,0.11509337199775346,0.07141352070772213,0.01882314820900999,1.6116467982134948,-0.22054187448127094
2018-03-17,9.198960304260254,9.502440452575684,8.664979934692383,8.987739562988281,94679904,BNB-USD,,-0.013656168397041056,0.11152304489371002,-0.005231229524946014,0.1086567948952104,0.0706899492345536,-0.19318401759957485,1.5370897287630025,-0.23111393468563057
2018-03-18,8.957420349121094,8.962949752807617,7.858479976654053,8.951849937438965,94840304,BNB-USD,,-0.004001169974294013,-0.12217903941451087,0.07434764448952051,0.10634944043875184,0.07045058737798889,-0.05679399027330342,1.5095607346487356,-0.23418423203690863
2018-03-19,9.09000015258789,9.261369705200195,8.496060371398926,8.9927396774292,97938896,BNB-USD,,0.004557341420332791,0.0037354516325247412,0.07858853845326651,0.10500840167468352,0.06985765564618714,0.06523753736333024,1.5031767199077906,-0.18806578051308842
2018-03-20,8.98717975616455,9.241350173950195,8.655269622802734,9.160929679870604,96919504,BNB-USD,,0.018530117702797715,0.0067743480362042734,0.17741465435067064,0.04853391099696179,0.06837325562249197,0.2710141199814694,0.7098376485819426,-0.17288028385065168
2018-03-21,9.166540145874023,10.293299674987791,9.080829620361328,9.982000350952148,131761000,BNB-USD,,0.08583583923433295,0.09126595998612841,0.1878612664789074,0.03293122818500928,0.07002717518129875,1.2257504177786114,0.47026355268152803,-0.06359340884966214
2018-03-22,10.028499603271484,10.90590000152588,9.57252025604248,10.06630039215088,112305000,BNB-USD,,0.008409743959177181,0.1133318723423467,0.22485491723605666,0.033038099288261936,0.06698986195134199,0.1255375621655347,0.49318058473174825,-0.05568526304347532
2018-03-23,10.049799919128418,11.976799964904783,9.535449981689451,11.737600326538086,157246000,BNB-USD,,0.15360414185463894,0.2709371841712797,0.14875814475676885,0.061148725124928784,0.0717079149268087,2.142080717469203,0.8527472202663048,0.0
2018-03-24,11.706100463867188,14.838700294494627,11.602700233459473,13.089099884033203,255358000,BNB-USD,,0.10898242190392124,0.37536226465486816,0.37909771628739286,0.062051389546268494,0.07310876197394858,1.4906889264894925,0.8487544840162901,0.0
2018-03-25,13.135199546813965,14.232600212097168,12.568599700927734,12.783100128173828,189518000,BNB-USD,,-0.023655817851774123,0.3331763291002962,0.33995067713650046,0.06544929880211396,0.07210212239919983,-0.32808767709779163,0.9077305441821544,-0.023378212296527034
2018-03-26,12.91349983215332,12.91349983215332,10.95709991455078,12.061400413513184,132353000,BNB-USD,,-0.05811369099082579,0.18922679887513746,0.280492758861266,0.07624113571380066,0.07209149350281654,-0.8061102380762211,1.0575607746401037,-0.07851567178990382
2018-03-27,12.118900299072266,12.233699798583984,10.877099990844728,11.508299827575684,102579000,BNB-USD,,-0.04694180589245493,0.1338752490235053,0.24720712136585213,0.08328273986128205,0.07276529493382514,-0.645112562728498,1.1445393018336802,-0.12077225099228295
2018-03-28,11.519200325012209,12.246000289916992,11.389800071716309,11.640399932861328,92931200,BNB-USD,,0.011413301017694066,-0.008315591813439601,0.26262159235784016,0.08003955471304833,0.07213840108428621,0.15821394494672555,1.1095277066029012,-0.11067987592783812
