date,open,high,low,close,volume,ticker,market_cap,log_ret_1d,log_ret_5d,log_ret_10d,vol_7d,vol_30d,risk_adj_ret_1d,vol_ratio_7d_30d,drawdown_30d
2025-07-01,7.500000356230885e-05,7.500000356230885e-05,7.000000186963007e-05,7.100000220816582e-05,45716683,FLOKI-USD,,-0.054808252891518625,0.028573381355210332,0.05798727600466717,0.05092182126034395,0.05117178315245764,-1.0710639636736272,0.9951152397529518,-0.2604166698246344
2025-07-02,7.100000220816582e-05,7.999999797903001e-05,7.000000186963007e-05,7.79999973019585e-05,75123652,FLOKI-USD,,0.09402888395707354,0.10821352334095594,0.19782571126440104,0.060095064015327264,0.054135975648666346,1.736901992259374,1.110076308688596,-0.18750005684341697
2025-07-03,7.79999973019585e-05,8.099999831756577e-05,7.599999662488699e-05,7.899999764049426e-05,88979178,FLOKI-USD,,0.012739030500544191,0.06538268583118974,0.09278166821294986,0.057243128158247655,0.05420171903766347,0.23503000876581323,1.0561127797159124,-0.17708338701878268
2025-07-04,7.899999764049426e-05,8.099999831756577e-05,7.300000288523734e-05,7.400000322377309e-05,72446204,FLOKI-USD,,-0.06538268583118975,-0.06538268583118975,0.0,0.06570657254847136,0.05443358041579021,-1.2011461552182483,1.207096282231897,-0.22916666035073152
2025-07-05,7.400000322377309e-05,7.599999662488699e-05,7.300000288523734e-05,7.500000356230885e-05,41632730,FLOKI-USD,,0.013423024265090467,0.0,0.05480825289151865,0.06246558261750523,0.05332969233293526,0.25169888814079466,1.1713096379318102,-0.21874999052609734
2025-07-06,7.500000356230885e-05,8.800000068731606e-05,7.400000322377309e-05,8.600000001024455e-05,214025611,FLOKI-USD,,0.13685913533886976,0.19166738823038834,0.22024076958559854,0.07838288301074724,0.05789329338821128,2.36398945938595,1.3539199175479661,-0.10416669824634284
2025-07-07,8.600000001024455e-05,8.900000102585182e-05,7.999999797903001e-05,8.199999865610152e-05,150342555,FLOKI-USD,,-0.04762806549738315,0.050010438775931726,0.15822396211688758,0.07780759646378117,0.05841036970753798,-0.8154042807100509,1.3320853275431321,-0.1458333775448799
2025-07-08,8.199999865610152e-05,9.300000237999484e-05,8.199999865610152e-05,9.100000170292331e-05,232129967,FLOKI-USD,,0.10414029435504565,0.1414117026304332,0.2067943884616229,0.07799981419150558,0.06141443332967985,1.695697390807278,1.270056727101811,-0.052083349123171585
2025-07-09,9.100000170292331e-05,9.500000305706636e-05,8.900000102585182e-05,9.200000204145908e-05,169598886,FLOKI-USD,,0.01092907400851991,0.21772346247014268,0.15234077663895293,0.07381035184854443,0.05910553834736948,0.18490778214874873,1.248789096797549,-0.04166667929853718
2025-07-10,9.200000204145908e-05,0.0001039999988279,9.100000170292331e-05,0.0001029999984893,185086057,FLOKI-USD,,0.11294037432383262,0.3172408125288847,0.3172408125288847,0.08074719929235899,0.06187970217431314,1.8251602763969872,1.3049060750954604,0.0
2025-07-11,0.0001029999984893,0.0001039999988279,9.500000305706636e-05,9.600000339560212e-05,209284457,FLOKI-USD,,-0.07038074672395432,0.1100009304660607,0.30166831869644894,0.08182753459181091,0.06247923350108058,-1.1264662317398162,1.3096757115369493,-0.06796111841132757
2025-07-12,9.600000339560212e-05,9.7999996796716e-05,9.200000204145908e-05,9.699999645818024e-05,137978127,FLOKI-USD,,0.01036271515108533,0.16799171111452912,0.2180021498904608,0.08198366467045938,0.059922767044003226,0.17293452325850794,1.3681555227624271,-0.0582524477584635
2025-07-13,9.699999645818024e-05,9.999999747378752e-05,9.500000305706636e-05,9.699999645818024e-05,129389411,FLOKI-USD,,0.0,0.06385141675948355,0.20526311938991654,0.0694979761325919,0.05940753748920251,0.0,1.16985115138333,-0.0582524477584635
2025-07-14,9.699999645818024e-05,0.0001029999984893,9.500000305706636e-05,9.600000339560212e-05,151365127,FLOKI-USD,,-0.010362715151085335,0.0425596275998784,0.26028309007002104,0.06498568786533074,0.059194373286881596,-0.17506250299945106,1.0978355586329451,-0.06796111841132757
2025-07-15,9.600000339560212e-05,9.999999747378752e-05,9.300000237999484e-05,9.999999747378752e-05,149581318,FLOKI-USD,,0.04082193388727526,-0.02955881283667911,0.28768199969220554,0.05543612248394426,0.059498200714871274,0.6861036703093447,0.9317277130716372,-0.029126223878771507
2025-07-16,9.999999747378752e-05,0.0001389999961247,9.7999996796716e-05,0.0001309999934164,591235500,FLOKI-USD,,0.2700271122186956,0.3108490461059707,0.4208499765720314,0.11155140352927677,0.07612475569491954,3.5471655672809836,1.465376177709317,0.0
2025-07-17,0.0001309999934164,0.0001449999981559,0.0001230000052601,0.0001309999934164,682045953,FLOKI-USD,,0.0,0.30048633095488536,0.46847804206941457,0.10915476638249987,0.07543314040725478,0.0,1.4470399322258882,0.0
2025-07-18,0.0001309999934164,0.0001480000064475,0.0001289999927394,0.000134000001708,507836874,FLOKI-USD,,0.022642539752518228,0.32312887070740365,0.3869802874668872,0.09951585873345477,0.0754282572477365,0.30018643647235665,1.3193445316733883,0.0
2025-07-19,0.000134000001708,0.0001440000050934,0.0001300000003539,0.0001380000030621,336685590,FLOKI-USD,,0.029413894649154806,0.3629054805076438,0.40546510810752207,0.09858255346738043,0.07519164148777624,0.3911856965369823,1.3110839385439776,0.0
