date,open,high,low,close,volume,ticker,market_cap,log_ret_1d,log_ret_5d,log_ret_10d,vol_7d,vol_30d,risk_adj_ret_1d,vol_ratio_7d_30d,drawdown_30d
2018-01-14,0.013057000003755,0.0131869995966553,0.0113439997658133,0.0116839995607733,65899000,DOGE-USD,,-0.10849669421774646,-0.13852576531196684,0.19188440116329783,0.09617810317774857,0.14238784246772676,-0.7619800422380726,0.6754656964448916,-0.31624533330426763
2018-01-15,0.0116309998556971,0.0117790000513196,0.0098479995504021,0.0098569998517632,62765500,DOGE-USD,,-0.1700384992887742,-0.2845830157925244,-0.21054553856645616,0.10271483967957779,0.12367016113004858,-1.3749355360665034,0.8305547493511011,-0.4231624527880279
2018-01-16,0.0098630003631114,0.0098630003631114,0.0056719998829066,0.0068219997920095,68099200,DOGE-USD,,-0.36802919413631435,-0.5194950915423681,-0.7787222665698075,0.15590114095903587,0.14226310512156393,-2.586961628750006,1.0958648823657984,-0.6007724778042453
2018-01-17,0.0068120001815259,0.0077410000376403,0.0054990001954138,0.0076480000279843,58846200,DOGE-USD,,0.11429152589988165,-0.5348036006847784,-0.8039322676452927,0.17431626152437527,0.14315745331636273,0.7983623852773459,1.2176541108142995,-0.5524344482535007
2018-01-18,0.0076410002075135,0.0087329996749758,0.0071950000710785,0.0079690003767609,56599300,DOGE-USD,,0.04111488228579081,-0.4911579794571625,-0.6354866643539647,0.17736424273276585,0.1410575518283044,0.2914759383874459,1.2573892034412595,-0.5336493151879504
2018-01-19,0.007872000336647,0.0084349997341632,0.0074669998139142,0.0078710000962018,30335700,DOGE-USD,,-0.012373930311303304,-0.3950352155507194,-0.5335609808626862,0.16044572688773925,0.13820862918206478,-0.08953080849244874,1.1608951469765403,-0.5393843504232085
2018-01-20,0.007957000285387,0.008648999966681,0.007957000285387,0.0084480000659823,22974100,DOGE-USD,,0.0707446033916877,-0.15425211287025736,-0.43883512866278196,0.1679698261848203,0.1374063926136838,0.5148567111472404,1.2224309436393195,-0.5056179658929268
2018-01-21,0.0084380004554986,0.0084380004554986,0.0069829998537898,0.0071310000494122,22933100,DOGE-USD,,-0.16947825079893344,0.044298830467123476,-0.4751962610752446,0.1723188352857064,0.13572908409395978,-1.2486509573851576,1.2695792978785372,-0.582689597288004
2018-01-22,0.0071990001015365,0.0076060001738369,0.0063180001452565,0.0067340000532567,19968600,DOGE-USD,,-0.05728215532786647,-0.12727485076062467,-0.6620784514454032,0.1666442625919379,0.13199863863407724,-0.43396019777645123,1.2624695551133998,-0.6059222753309622
2018-01-23,0.0067230002023279,0.007048999890685,0.0062279999256134,0.0066729998216032,17882700,DOGE-USD,,-0.009099821460163946,-0.1774895545065795,-0.6686475339637421,0.09303060659714527,0.12803759176165738,-0.07107148248385763,0.7265882255136616,-0.6094920454979033
2018-01-24,0.0066419998183846,0.0072169997729361,0.0064730001613497,0.0070830001495778,17449900,DOGE-USD,,0.0596280607019984,-0.10548756349327781,-0.5005227790439972,0.08331601203317311,0.12834493157546373,0.4645922512876057,0.6491570100233004,-0.5854985802344674
2018-01-25,0.00715500023216,0.0077630002051591,0.0071240002289414,0.0076669999398291,21329400,DOGE-USD,,0.0792278288393753,-0.09700433804559018,-0.25125645091584753,0.08837814043699602,0.12887149116387792,0.6147816567019169,0.6857850377831897,-0.5513225620091444
2018-01-26,0.0077019999735057,0.0079819997772574,0.0067949998192489,0.0072369999252259,19572300,DOGE-USD,,-0.0577186511769253,0.014755261576417896,0.0590540920435413,0.09059823795675541,0.12885410962424687,-0.44793799239496046,0.7031070892573787,-0.5764864209373205
2018-01-27,0.0072400001809,0.0075449999421834,0.0071680000983178,0.0073730000294744,11672900,DOGE-USD,,0.01861793745333145,0.09065535435761594,-0.03661949640300884,0.0846081014988313,0.1287325692306739,0.14462491943255057,0.6572392829915743,-0.5685276132133614
2018-01-28,0.0074089998379349,0.007681000046432,0.007337000221014,0.0074649997986853,14070700,DOGE-USD,,0.01240072101821712,0.11215589683599698,-0.06533365767058245,0.05280330331563586,0.12722206446701462,0.09747303716669609,0.41504831364630457,-0.5631437315035335
2018-01-29,0.007400999777019,0.0075219999998807,0.0068629998713731,0.0069670001976192,13073100,DOGE-USD,,-0.06904065961032699,-0.016512823476328355,-0.12200038696960606,0.055299984089730685,0.12369936353332768,-0.5581326988131651,0.44705148442280784,-0.5922869670429076
2018-01-30,0.0069690002128481,0.0069920001551508,0.0059420000761747,0.0060239997692406,15855900,DOGE-USD,,-0.1454332922220981,-0.24117394453780175,-0.33817828258339194,0.07967254715944909,0.12353714813552444,-1.1772433993907068,0.6449278485208806,-0.6474719180732607
2018-01-31,0.0060009998269379,0.0062190000899136,0.0057520000264048,0.0060100001282989,14754700,DOGE-USD,,-0.00232668229623178,-0.18578197565710827,-0.1710267140806904,0.07323101206618386,0.12354836362355755,-0.018832157933884125,0.5927315418706247,-0.6482911854633494
2018-02-01,0.0060209999792277,0.0060899998061358,0.0047909999266266,0.0050289998762309,18748700,DOGE-USD,,-0.17820363731593514,-0.3826035504263749,-0.291948196068759,0.07757397169873853,0.12689666384528994,-1.4043209010852933,0.6113160846633074,-0.7056999089824036
2018-02-02,0.0050229998305439,0.0050229998305439,0.0033100000582635,0.0044749998487532,29913700,DOGE-USD,,-0.116714814650101,-0.5117190860946931,-0.399563189258696,0.08040703115961824,0.12787669687470862,-0.9127137117441825,0.6287856437080139,-0.738120323085224
2018-02-03,0.00450100004673,0.0054950001649558,0.0041589997708797,0.0051640002056956,18018100,DOGE-USD,,0.143205194888355,-0.29947323159601097,-0.3159860550723393,0.11094037658511396,0.13110899428593648,1.0922606467107654,0.8461690762661436,-0.6977996086788284
2018-02-04,0.0051819998770952,0.0053170002065598,0.0041760001331567,0.0043990002013742,12961600,DOGE-USD,,-0.16033422467315625,-0.3143741640470691,-0.555548108584871,0.11369712072181551,0.12438870025493055,-1.288977409881738,0.9140470194543153,-0.7425678680626376
2018-02-05,0.0043970001861453,0.0044700000435113,0.0033760000951588,0.0035329998936504,12489400,DOGE-USD,,-0.21922994986862482,-0.5312774316194622,-0.7170594072765705,0.1257917893596636,0.12068775404447671,-1.8165053414436119,1.0422912445060988,-0.7932467258190221
2018-02-06,0.0035439999774098,0.0044209999032318,0.0030360000673681,0.0043609999120235,19139100,DOGE-USD,,0.21055403041193538,-0.14251976389159177,-0.5251233143179664,0.16787152559879934,0.1251082381717901,1.6829749462446826,1.3418103240195072,-0.7101362683684753
2018-02-07,0.004313999786973,0.0048000002279877,0.0039340001530945,0.0042969998903572,12990100,DOGE-USD,,-0.014784289410429493,-0.04058923865192022,-0.5523083247466133,0.1673948668508449,0.12425503477488832,-0.11898342338573283,1.3471877993041699,-0.679806261305389
2018-02-08,0.0042630000971257,0.0048719998449087,0.0042630000971257,0.0045659998431801,9462680,DOGE-USD,,0.06072043448573478,-0.12307399905454046,-0.42254723065055144,0.16062628910264273,0.12483963611718525,0.48638746774892344,1.2866609844317798,-0.651503589842745
2018-02-09,0.0045599997974932,0.0050110002048313,0.0043130000121891,0.0049999998882412,11190100,DOGE-USD,,0.0908003763198749,0.12806060193849075,-0.18631356210857838,0.15758693019950298,0.12695958612474395,0.7151911808428482,1.241236955866146,-0.6170343153427247
2018-02-10,0.0049820002168416,0.0054410002194345,0.0047439998015761,0.0049890000373125,16717300,DOGE-USD,,-0.002202393724486184,0.3450881580826294,-0.18618927353683265,0.14724533954811495,0.12561082924496036,-0.017533470145246623,1.172234435782316,-0.6178768284499638
2018-02-11,0.0049680001102387,0.0051830001175403,0.0046060001477599,0.0049560000188648,11309800,DOGE-USD,,-0.006636528784501169,0.12789759888619298,-0.014622165005398728,0.1307436265438445,0.12214084498208706,-0.05433504889764328,1.0704332900514901,-0.6194425294672141
2018-02-12,0.0049640000797808,0.0055080000311136,0.0049640000797808,0.0054720002226531,11124300,DOGE-USD,,0.09904525343642423,0.2417271417330467,0.2011379030811266,0.08062128583439998,0.12438154040094247,0.7963018717822032,0.64817725825326,-0.5316672005856411
2018-02-13,0.0054750000126659,0.0056779999285936,0.0052709998562932,0.0056380000896751,14149700,DOGE-USD,,0.0298851875876243,0.21089189483493603,0.08781789578039566,0.04739776113916895,0.12389298473886373,0.2412177545856612,0.382570177311265,-0.42802067825266465
2018-02-14,0.0056300000287592,0.0067859999835491,0.0056300000287592,0.0067300000227987,40527400,DOGE-USD,,0.1770457384468578,0.297137256961919,0.4251978589004098,0.0649006409637505,0.12600114133880566,1.4051121804587297,0.5150797863746215,-0.20336174594759993
2018-02-15,0.006717000156641,0.0079479999840259,0.0067139999009668,0.0073469998314976,43275000,DOGE-USD,,0.0877168966590232,0.38705654734542844,0.7321447054280578,0.06546640792228656,0.10785239082447744,0.8133050736147017,0.6070000620461791,-0.13032673128378824
2018-02-16,0.0072949999012053,0.0074849999509751,0.0065290001221001,0.0070340000092983,26553900,DOGE-USD,,-0.04353650832958367,0.3501565678003458,0.4780541666865388,0.07642460573169207,0.10604401243992333,-0.41055131098748476,0.7206876086001422,-0.1673768993418664
2018-02-17,0.0070639997720718,0.0073219998739659,0.0068529997952282,0.007048999890685,18333100,DOGE-USD,,0.002130211910166349,0.25324152627408786,0.4949686680071347,0.07595921603806742,0.10572583017444741,0.020148452905515174,0.7184546663075132,-0.16560134521431613
2018-02-18,0.0071140001527965,0.00714399991557,0.0063299997709691,0.0064240000210702,15291500,DOGE-USD,,-0.09284476735948537,0.1305115713269784,0.3414034661619145,0.09187574352423697,0.10695691371485212,-0.8680576517663007,0.8589977060218692,-0.23958333677839017
2018-02-19,0.0064099999144673,0.0069380002096295,0.0063410000875592,0.0066970000043511,13019200,DOGE-USD,,0.041618685653242365,-0.004915481466637053,0.2922217754952818,0.08789650051553453,0.10635954774160136,0.3913018298493918,0.826409122470862,-0.12651623100177323
2018-02-20,0.0066789998672902,0.0082879997789859,0.0063990000635385,0.0070940000005066,107911000,DOGE-USD,,0.057589690845220476,-0.03504268728043989,0.3520138600649886,0.08857153465088918,0.10246098571882233,0.5620645794220689,0.864441563093594,-0.0747358737210676
2018-02-21,0.0070870001800358,0.0073910001665353,0.0063490001484751,0.0065810000523924,36813100,DOGE-USD,,-0.07506263898769953,-0.06656881793855557,0.2835877498617902,0.0693131197732034,0.10285339484161872,-0.729802250118108,0.6739021096963972,-0.14164600182074694
2018-02-22,0.0065680001862347,0.0068689999170601,0.0060820002108812,0.006258999928832,20365500,DOGE-USD,,-0.05016630086308509,-0.11886533071180708,0.1343761955622808,0.057807569501425356,0.10324068278713483,-0.4859160120678366,0.5599301354933401,-0.1836441922586587
2018-02-23,0.006252999883145,0.0069490000605583,0.0060379998758435,0.0066479998640716,19390500,DOGE-USD,,0.06029562053457876,0.03427505718225702,0.16478662850923526,0.06455609436674284,0.1032545249415592,0.5839513626032887,0.6252132233747703,-0.13290727582557071
2018-02-24,0.0066660000011324,0.0068979999050498,0.0061309998854994,0.0063240001909434,15687300,DOGE-USD,,-0.04996408756595797,-0.05730771603694333,-0.06222319750358048,0.06616780414974927,0.10243593928959142,-0.48775935391881403,0.6459432559376416,-0.15284656912420114
2018-02-25,0.0063209999352693,0.0064110001549124,0.0059969997964799,0.0061420002020895,11758800,DOGE-USD,,-0.02920149461916661,-0.14409890150133053,-0.17914158878177042,0.05758553681330264,0.10207516076023586,-0.2860783603148854,0.5641483822745593,-0.1772270103515341
2018-02-26,0.0061690001748502,0.0064989998936653,0.0059620002284646,0.0063390000723302,12068600,DOGE-USD,,0.03157058379086597,-0.037465678722765086,-0.10403449666132074,0.05629957370517479,0.1022078613765239,0.3088860618515731,0.5508340840610351,-0.15083720786615507
2018-02-27,0.0063629997894167,0.0065740002319216,0.0062699997797608,0.0062910001724958,12201900,DOGE-USD,,-0.007600970705029275,0.005099651435290592,-0.11376567927651633,0.04852603292707094,0.10215541466316957,-0.07440595028752478,0.4750216431216366,-0.14373209244875484
2018-02-28,0.0062699997797608,0.0064509999938309,0.006006000097841,0.0060180001892149,13227600,DOGE-USD,,-0.04436505835800354,-0.09956102745729149,-0.0652859702750345,0.04355363759499349,0.10172629916094367,-0.43612181632413954,0.42814530710574866,-0.1808901147084686
2018-03-01,0.0060419999063014,0.0063200001604855,0.0059449998661875,0.0062150000594556,15518400,DOGE-USD,,0.0322107248797975,-0.017386215011535932,-0.07469393104847932,0.04289105407044081,0.09837785900431237,0.3274184375001041,0.43598279637861087,-0.1540764663133597
2018-03-02,0.006173999980092,0.0062319999560713,0.0054469997994601,0.0054819998331367,22498100,DOGE-USD,,-0.12549576708694754,-0.11368048747931679,-0.25777938898064734,0.05453712751765453,0.10105687827541561,-1.2418330075952608,0.539667645076287,-0.2538451124451355
2018-03-03,0.0054939999245107,0.0057560000568628,0.0051810001023113,0.005301000084728,21545000,DOGE-USD,,-0.033574469453126934,-0.1788255407233097,-0.21629121944607482,0.05376073528032037,0.09572272552934905,-0.35074711117406326,0.5616298008965183,-0.2784809845779658
2018-03-04,0.0052339998073875,0.0055019999854266,0.0051640002056956,0.0055019999854266,12133500,DOGE-USD,,0.0372161618645687,-0.13400840815371173,-0.12890875671842109,0.058583203024323134,0.09324692607069004,0.39911408807573245,0.6282588123056356,-0.2511228921173009
2018-03-05,0.0054620001465082,0.0055350000038743,0.0051569999195635,0.0052180001512169,13627700,DOGE-USD,,-0.052997444159242506,-0.14264079395495072,-0.24220182141224217,0.055862194933516705,0.09018657679281358,-0.587642263892486,0.6194069774025176,-0.2897781038667492
2018-03-06,0.0051219998858869,0.0051359999924898,0.0045579997822642,0.0046100001782178,14766900,DOGE-USD,,-0.12388632002687913,-0.29873783886162747,-0.3161240538731633,0.0653402730836566,0.08817031682264519,-1.4050796741047986,0.7410688249548737,-0.3725329680213011
2018-03-07,0.0046179997734725,0.0047039999626576,0.0040110000409185,0.0040239999070763,17585500,DOGE-USD,,-0.13595148596244822,-0.3091935577371282,-0.422874045216445,0.07393361088459566,0.08207983652994648,-1.6563323187522052,0.9007524138723314,-0.4522934531963839
2018-03-08,0.0040150000713765,0.004418000113219,0.0038950000889599,0.0040250001475214,15499400,DOGE-USD,,0.0002485378167385216,-0.2753705504672626,-0.4541960911905723,0.06823758446084914,0.0722526999020764,0.003439841238809944,0.9444295445475543,-0.4521573104894231
2018-03-09,0.0040059997700154,0.0041459999047219,0.003618000075221,0.0041459999047219,13624400,DOGE-USD,,0.029619043511053447,-0.28296766882077784,-0.41697607697448946,0.06938161393252941,0.07245056753110497,0.408817273906615,0.9576407238320392,-0.43568803595891925
2018-03-10,0.0041370000690221,0.0043790000490844,0.0039499998092651,0.0039730002172291,9880540,DOGE-USD,,-0.04262245952405843,-0.27259268418559374,-0.41523347814054434,0.06932830981061902,0.07185970738085726,-0.5931343318468988,0.96477306041866,-0.45923501996062377
2018-03-11,0.0039590001106262,0.0043199998326599,0.0038429999258369,0.0042099999263882,9251440,DOGE-USD,,0.057941098700501084,-0.09076526545821337,-0.3895031043198408,0.07354911700404373,0.07059413628659682,0.8207636178913337,1.0418587275499815,-0.42697699429100966
2018-03-12,0.0042070001363754,0.0042730001732707,0.0038350000977516,0.0040319999679923,7601500,DOGE-USD,,-0.043200107378652104,0.0019861131255827246,-0.3072074446115455,0.07331422888511353,0.07091951786730277,-0.609142711030321,1.0337666003636896,-0.45120456506524464
2018-03-13,0.0040199998766183,0.0042340001091361,0.003878999967128,0.00395999988541,6006560,DOGE-USD,,-0.018018526501129627,-0.0162809511922855,-0.29165150165954806,0.062483391603154866,0.0709473977106288,-0.25397022417399007,0.8807002599024725,-0.4610044948642934
2018-03-14,0.0039539998397231,0.0040179998613893,0.0034229999873787,0.0035240000579506,7532350,DOGE-USD,,-0.11664727181103561,-0.1625472665143746,-0.44551493533515246,0.05676538614530716,0.0707087761237205,-1.6496859117874654,0.802805383676613,-0.5203484226523694
2018-03-15,0.0035210000351071,0.0036190000828355,0.0032669999636709,0.0035359999164938,9316740,DOGE-USD,,0.003399396640905412,-0.11652541034941083,-0.38911809453500446,0.056955208295893456,0.07029745848880621,0.04835731922579695,0.8102029507220762,-0.518715122146256
2018-03-16,0.0035419999621808,0.003654999891296,0.0034409998916089,0.0035099999513477,6407110,DOGE-USD,,-0.0073800975426696535,-0.1818466065925817,-0.272611872050795,0.05334747310052754,0.060215046816684395,-0.12256234833026444,0.8859492090562655,-0.5222539768818495
2018-03-17,0.0035049999132752,0.0035500000230968,0.0032490000594407,0.0032989999745041,6231110,DOGE-USD,,-0.06199663909864811,-0.20064313831257752,-0.19865702518699488,0.05496543098088532,0.05694968613373454,-1.0886212604062795,0.9651577508576675,-0.5349591240106413
2018-03-18,0.0032800000626593,0.0032800000626593,0.0027900000568479,0.0031900000758469,9029610,DOGE-USD,,-0.0335984439448615,-0.21622305575630943,-0.23250400694859497,0.040496281442546245,0.05687716566272503,-0.5907193783898509,0.7119954197908609,-0.5503242069891324
2018-03-19,0.0031989999115467,0.0035039999056607,0.0031439999584108,0.0034399998839944,8278910,DOGE-USD,,0.07545049708953759,-0.024125286855736273,-0.18667255337011096,0.05924582165342421,0.05965114595772985,1.2648624913761677,0.993205087717965,-0.5150831852623708
2018-03-20,0.0034660000819712,0.0037269999738782,0.003387999953702,0.0036510000936686,6638060,DOGE-USD,,0.05952969066635235,0.03200500716971085,-0.0845204031797,0.06700583710272254,0.06006517314161886,0.9910849757478601,1.115552217667621,-0.48533971054301195
2018-03-21,0.0036510000936686,0.0038330000825226,0.0036059999838471,0.003658999921754,6711100,DOGE-USD,,0.0021887363234375603,0.04157384103581804,-0.14027276555676366,0.04843882835501641,0.05912070578937574,0.03702148501466108,0.8193208742734781,-0.48421202121614015
2018-03-22,0.0036659999750554,0.0037259999662637,0.0034429999068379,0.0035280000884085,5210480,DOGE-USD,,-0.036458701448895,0.06711177868557097,-0.13353135962700657,0.050984900922771484,0.05732254314431245,-0.6360272843636464,0.8894389209915962,-0.46931405527319625
2018-03-23,0.0035329998936504,0.0035600000992417,0.0033410000614821,0.0035600000992417,6178530,DOGE-USD,,0.009029409537177588,0.10973963216761014,-0.10648342358869936,0.050983619608228586,0.05675651192190041,0.1590902828842349,0.8982866966593086,-0.4645005758075692
2018-03-24,0.0035969999153167,0.0037269999738782,0.0035099999513477,0.0035900000948458,4461220,DOGE-USD,,0.00839165617880916,0.04268079125688179,0.0185555044011454,0.04248640135259767,0.05670730802297147,0.14798191752304302,0.7492226810587963,-0.45998794099747664
