date,open,high,low,close,volume,ticker,market_cap,log_ret_1d,log_ret_5d,log_ret_10d,vol_7d,vol_30d,risk_adj_ret_1d,vol_ratio_7d_30d,drawdown_30d
2020-05-20,0.6224750280380249,0.6266559958457947,0.5752829909324646,0.5791559815406799,2302926,SOL-USD,,-0.07530586281946786,0.034078033373749636,0.07551047856674516,0.05433326906690073,0.06978540404599264,-1.079106209227318,0.7785764059070569,-0.22348496805632556
2020-05-21,0.579692006111145,0.6137890219688416,0.5433459877967834,0.6089149713516235,2863017,SOL-USD,,0.05010679838756949,0.01621669108030914,0.16698182913069687,0.05602866463738367,0.0685670253927752,0.7307710681707531,0.8171371634751903,-0.1835850038667418
2020-05-22,0.6052389740943909,0.6764320135116577,0.582830011844635,0.6388750076293945,3411419,SOL-USD,,0.04803019118053903,0.04136182404338399,0.1707801968242086,0.056305996436347455,0.06213358859668176,0.7730149226098953,0.9062086660057241,-0.14341548258271974
2020-05-23,0.6374149918556213,0.6388490200042725,0.5882470011711121,0.6130310297012329,2638524,SOL-USD,,-0.04129327496053659,-0.06265612716077576,0.1075305008199216,0.055572250039224655,0.0599941708696401,-0.6882881180283624,0.9262941588104662,-0.17806631584019939
2020-05-24,0.6132889986038208,0.6132889986038208,0.5484319925308228,0.5490530133247375,2786816,SOL-USD,,-0.11022055378920781,-0.12868270200110363,-0.0358928339865533,0.06891590199187837,0.06317386452810997,-1.7447176077088629,1.0908926105227172,-0.2638461282115194
2020-05-25,0.5485699772834778,0.6501380205154419,0.5380640029907227,0.6008570194244385,4509580,SOL-USD,,0.09016200149898493,0.03678516231734926,0.07086319569109871,0.07466276905177,0.06544330622150189,1.3777115904538686,1.1408770944283217,-0.1943888649984069
2020-05-26,0.5991039872169495,0.6123530268669128,0.5664629936218262,0.5733069777488708,2689697,SOL-USD,,-0.04693569073949183,-0.06025732680971205,-0.04404063572940301,0.07486783654988463,0.06593023761660947,-0.7118993110934513,1.1355614549009838,-0.23132713754260625
2020-05-27,0.5733069777488708,0.6110870242118835,0.5714430212974548,0.5909850001335144,2536916,SOL-USD,,0.030369325559147963,-0.07791819243110311,-0.036556368387719154,0.07055416015739308,0.06334115638301402,0.4794564433827104,1.1138754671727678,-0.20762497343787745
2020-05-28,0.5908839702606201,0.5923979878425598,0.5669479966163635,0.5751550197601318,2662788,SOL-USD,,-0.02715103255450967,-0.06377595002507618,-0.1264320771858521,0.06793065779944606,0.05742143877497227,-0.4728379005080543,1.183019082222202,-0.22884933804273744
2020-05-29,0.5746989846229553,0.59340500831604,0.5668579936027527,0.5794150233268738,2066857,SOL-USD,,0.0073794100652766785,0.05382401382940809,-0.07485868817169544,0.06394848479821975,0.05243141438775755,0.14074405871834977,1.2196597315740423,-0.2049673292204044
2020-05-30,0.5813549757003784,0.6024889945983887,0.5670499801635742,0.5879330039024353,2449095,SOL-USD,,0.014593988355627984,-0.02174399931394883,0.015041163003400386,0.06345338782808103,0.050979228283527404,0.2862732302352966,1.2446910234728745,-0.19327955349143966
2020-05-31,0.5879030227661133,0.5939970016479492,0.5692449808120728,0.5700219869613647,1892967,SOL-USD,,-0.030938068764573702,-0.005746377339030678,-0.06600370414874282,0.046575291116475424,0.04994956666987716,-0.619386129394219,0.9324463498211558,-0.2037419884057209
2020-06-01,0.5734720230102539,0.5878390073776245,0.5673480033874512,0.5774949789047241,2159877,SOL-USD,,0.013024814119794219,-0.023090888778384427,-0.10100908120948758,0.028959778217903683,0.05006137506496806,0.2601769148947872,0.5784854726886868,-0.15016150317019872
2020-06-02,0.5771420001983643,0.5897250175476074,0.5522940158843994,0.5646690130233765,1295757,SOL-USD,,-0.0224600059903841,-0.018399862214258867,-0.08217581223933507,0.024239261275288658,0.04943245988517544,-0.4543574412957699,0.4903511039424906,-0.15404253069635865
2020-06-03,0.5646690130233765,0.5910249948501587,0.5644609928131104,0.5866209864616394,877446,SOL-USD,,0.038139190516195826,0.012359918236660251,0.06618393206606846,0.026085215285739927,0.050029381840337284,0.7623358337289162,0.5213979131100946,-0.1011982115776221
2020-06-04,0.5868669748306274,0.5916399955749512,0.5645179748535156,0.5872989892959595,901641,SOL-USD,,0.0011551092471521203,-0.0010789608718157185,-0.0228229601857645,0.02342458058411704,0.049599674463710816,0.023288645734907923,0.4722728694773075,-0.10015939746406977
2020-06-05,0.5872989892959595,0.6982790231704712,0.5779250264167786,0.6611549854278564,4322092,SOL-USD,,0.11845424192031286,0.14831334981307082,0.14256697247404015,0.04973865330720953,0.054008289000519585,2.193260407104792,0.9209448073189472,0.0
2020-06-06,0.6610710024833679,0.6616190075874329,0.6117810010910034,0.6224430203437805,1604055,SOL-USD,,-0.060336192949033106,0.07495234274424353,0.05186145396585917,0.05815822933586162,0.05511781882606339,-1.0946767167880402,1.0551620251772467,-0.05855202779575819
2020-06-07,0.6224430203437805,0.6244440078735352,0.5933979749679565,0.6165779829025269,716785,SOL-USD,,-0.00946728301214187,0.08794506572248563,0.06954520350822692,0.05628940092620492,0.05508975103248609,-0.17185198398444515,1.021776280909518,-0.06742292428829266
2020-06-08,0.6150779724121094,0.679000973701477,0.6133099794387817,0.6683130264282227,1440234,SOL-USD,,0.08057185866129214,0.130377733867582,0.14273765210424233,0.06213719207511141,0.05698749811277515,1.4138514819837298,1.090365328060995,0.0
2020-06-09,0.6677839756011963,0.6680880188941956,0.6272420287132263,0.6580020189285278,988327,SOL-USD,,-0.01554866661322289,0.11367395800720707,0.11259499713539134,0.061384383486525196,0.0523141111976327,-0.2972174477835054,1.1733809880593544,-0.015428410178986995
2020-06-10,0.6580380201339722,0.6700429916381836,0.633404016494751,0.6448670029640198,1096203,SOL-USD,,-0.020163901021798002,-0.02494418493490375,0.12336916487816706,0.06274655673700291,0.051781927489355596,-0.3894003564456525,1.211746255484623,-0.035082397824129474
2020-06-11,0.6448879837989807,0.650534987449646,0.5700820088386536,0.5737419724464417,1122221,SOL-USD,,-0.11686432868112574,-0.08147232066699647,-0.00651997792275293,0.08008434646330843,0.05601873338085101,-2.086165138483365,1.4295993791727504,-0.14150712352146255
2020-06-12,0.574059009552002,0.604653000831604,0.569920003414154,0.5938689708709717,940323,SOL-USD,,0.03447893737215606,-0.03752610028269851,0.05041896543978719,0.06333858730562704,0.05621802924535155,0.6133074715529447,1.1266596882861073,-0.11139099884842107
2020-06-13,0.5939480066299438,0.6114389896392822,0.5854849815368652,0.608942985534668,764757,SOL-USD,,0.02506593624529812,-0.09303202269869257,0.03734571116888947,0.06142133157119772,0.05608439176911042,0.4469324789772201,1.0951590921063838,-0.08883567811158188
2020-06-14,0.6109269857406616,0.618257999420166,0.5808990001678467,0.5870770215988159,873416,SOL-USD,,-0.036568620031316654,-0.1140519761167862,-0.0003780181095791235,0.06272745122343466,0.05643335452018592,-0.6479965676723373,1.1115315004178492,-0.12155382525396807
2020-06-15,0.5883730053901672,0.5918970108032227,0.5472869873046875,0.5706390142440796,942666,SOL-USD,,-0.02839921297272159,-0.12228728806770989,-0.14723147300261363,0.04949783430664711,0.05525504458431905,-0.5139659769776218,0.895806612391988,-0.14615009482331753
2020-06-16,0.5705789923667908,0.5898280143737793,0.5686889886856079,0.5855759978294373,652020,SOL-USD,,0.025839163982439798,0.02041620459585587,-0.06105611607114065,0.05283586326665601,0.05530283905882522,0.46723033432252675,0.9553915163461117,-0.12379981434892984
2020-06-17,0.5854970216751099,0.590129017829895,0.5651170015335083,0.5815619826316833,673274,SOL-USD,,-0.006878417275544808,-0.02094115005184514,-0.05846725033454366,0.05292750951563422,0.053958113791510776,-0.12747697782992162,0.9808999202629892,-0.12980600462058545
2020-06-18,0.5815820097923279,0.6503090262413025,0.5792850255966187,0.6209560036659241,1349341,SOL-USD,,0.0655426746463389,0.019535588349195717,-0.07349643434949697,0.03669311078612067,0.054840866431281866,1.1951429456073035,0.6690833528696858,-0.0708605412278086
2020-06-19,0.6224070191383362,0.8363980054855347,0.6203839778900146,0.684332013130188,6577471,SOL-USD,,0.09718296730277884,0.1532871756832912,0.03923519956650489,0.04891419730783606,0.055728561559735226,1.7438628341161972,0.8777222296578591,0.0
2020-06-20,0.6825230121612549,0.6885830163955688,0.6256260275840759,0.6435909867286682,1714405,SOL-USD,,-0.061379788608748355,0.12030660004726432,-0.001980688020445479,0.057632631580317326,0.05636923972408306,-1.0888879982982032,1.022412788648886,-0.05953400633000805
2020-06-21,0.6461349725723267,0.7485420107841492,0.6368799805641174,0.6731489896774292,2238347,SOL-USD,,0.04490327597759043,0.13937071204241486,0.1597869166382707,0.05533498689398674,0.056283723683776835,0.7978021537784876,0.9831436740909245,-0.01634151733104927
2020-06-22,0.6725770235061646,0.7431129813194275,0.6458770036697388,0.7268480062484741,1620388,SOL-USD,,0.07675069932945895,0.22299982864741877,0.20205867859557364,0.05441543720941032,0.057288645025087195,1.3397192287555266,0.9498468184328906,0.0
2020-06-23,0.7267730236053467,0.7606329917907715,0.7007120251655579,0.7082970142364502,1327340,SOL-USD,,-0.025853868509132547,0.1316032854919475,0.15113887384114313,0.059102851210498124,0.05333770657321968,-0.4847202883318855,1.1080875989552401,-0.02552251894831814
2020-06-24,0.7085300087928772,0.8006920218467712,0.6935009956359863,0.7369940280914307,2769054,SOL-USD,,0.03971627180308437,0.07413658999225291,0.22742376567554398,0.05722151676341626,0.051435346076414666,0.7721591246626412,1.1124940557103553,0.0
2020-06-25,0.7371000051498413,0.7567049860954285,0.6992400288581848,0.7131940126419067,1751581,SOL-USD,,-0.03282629826788313,0.10269008033311798,0.22299668038038245,0.060141912119263126,0.050989560668447655,-0.6437846852874739,1.179494612835112,-0.03229336269000449
2020-06-26,0.7125309705734253,0.7519919872283936,0.6815320253372192,0.7411440014839172,1664662,SOL-USD,,0.038441449510154685,0.09622825386568251,0.23559896590809734,0.05093614976799337,0.05113670222617365,0.7517389240340754,0.9960781112303009,0.0
2020-06-27,0.7395970225334167,0.7522109746932983,0.6758379936218262,0.7135480046272278,1681428,SOL-USD,,-0.03794522526176193,-0.0184676707255385,0.20453215792188018,0.045874594925991996,0.05142641488830735,-0.7378547647969411,0.8920434182632931,-0.03723432531523807
2020-06-28,0.7135480046272278,0.8439769744873047,0.6870949864387512,0.7984949946403503,3412582,SOL-USD,,0.11247898404219416,0.11986518182578801,0.2514684673177355,0.05861950906318075,0.054902350635823896,2.0487098045816894,1.067704904877632,0.0
2020-06-29,0.7984949946403503,0.8853390216827393,0.7700089812278748,0.8524540066719055,2147791,SOL-USD,,0.06539055740174944,0.14553946742445334,0.21967605741670623,0.05706509691751541,0.055802806256738405,1.171814856423162,1.0226205588114947,0.0
2020-06-30,0.8530219793319702,1.0291759967803955,0.8501039743423462,0.8600940108299255,3887548,SOL-USD,,0.008922441607372605,0.18728820729970905,0.2899782876328271,0.05353057974036143,0.055207101511095175,0.16161764271539286,0.9696321356339128,0.0
2020-07-01,0.8633639812469482,0.9017149806022644,0.8209270238876343,0.8326420187950134,1772560,SOL-USD,,-0.032437897739225285,0.11640886005032913,0.2126371139160116,0.05763000127151289,0.05584688542149355,-0.580836290052821,1.0319286534345045,-0.031917431919358474
2020-07-02,0.8321160078048706,0.8371269702911377,0.7536680102348328,0.7802190184593201,1749581,SOL-USD,,-0.06502912728715153,0.08932495802493949,0.07085728729940088,0.06331547641742395,0.05728022743169245,-1.135280535760787,1.1053635653407388,-0.0928677462752382
2020-07-03,0.7820360064506531,0.7860350012779236,0.7551130056381226,0.7680929899215698,1144958,SOL-USD,,-0.015663866720205664,-0.03881789273746023,0.08104728908832771,0.06296960429362712,0.05723627264237402,-0.27367027930133164,1.100169549597968,-0.10696623828316365
2020-07-04,0.7679409980773926,0.8231549859046936,0.761451005935669,0.7803720235824585,1644301,SOL-USD,,0.015859952843356177,-0.08834849729585367,0.057190970128599715,0.06005566393249562,0.05722987647618431,0.2771271549040675,1.0493760886848538,-0.09268985278776831
2020-07-05,0.7801010012626648,0.7855470180511475,0.6426349878311157,0.6916639804840088,3799016,SOL-USD,,-0.12067049893683485,-0.21794143784006115,-0.030653230540352096,0.06020490754745807,0.05817264633751217,-2.07435120342843,1.034934996736351,-0.19582746563180287
2020-07-06,0.6916639804840088,0.721045970916748,0.6865800023078918,0.7079079747200012,1120773,SOL-USD,,0.023213845685082432,-0.16228969441575344,-0.045880834365424374,0.05168143615498713,0.057100067134120025,0.4065467319076241,0.9051028965271566,-0.176941164795551
2020-07-07,0.7078580260276794,0.7808930277824402,0.7019219994544983,0.7530480027198792,1700041,SOL-USD,,0.06181486836336109,-0.03544569876524082,0.05387925925969866,0.06079411256306285,0.05798417411426596,1.0660644789308582,1.0484604375542113,-0.12445849728305292
2020-07-08,0.7530480027198792,0.8275229930877686,0.7434110045433044,0.7967129945755005,2220223,SOL-USD,,0.05636553235348108,0.03658370030844571,-0.0022341924290145147,0.06651583550933768,0.05708165572482624,0.9874544043572004,1.1652751600267313,-0.0736908006059328
2020-07-09,0.7940179705619812,0.8823580145835876,0.759905993938446,0.8534529805183411,2668724,SOL-USD,,0.06879594376821506,0.08951969123330453,0.0011711939374508616,0.06605343042059296,0.058059709142171595,1.1849171272931027,1.1376810424393797,-0.0077212842177291074
2020-07-10,0.8533040285110474,0.9396290183067322,0.8428500294685364,0.9135599732398988,1856095,SOL-USD,,0.06805857529230037,0.2782487654624398,0.06030732762237854,0.06759873441579176,0.05877873090843019,1.1578775900814702,1.1500543371904712,0.0
2020-07-11,0.9135599732398988,0.926347017288208,0.8590949773788452,0.9246240258216858,1788814,SOL-USD,,0.012038170500589458,0.26707309027794696,0.1047833958621934,0.06769811665031275,0.053541431928876414,0.22483841143025035,1.2644061656819685,0.0
2020-07-12,0.9238560199737548,1.130977988243103,0.9141169786453248,1.0167160034179688,4693371,SOL-USD,,0.0949459113934056,0.3002041333079915,0.26475843454275066,0.028463157631821997,0.05537154470355763,1.7147058457862618,0.5140394363965294,0.0
2020-07-13,1.0167160034179688,1.2876629829406738,1.0088839530944824,1.175734043121338,4062069,SOL-USD,,0.1453148413655523,0.38915344232006277,0.42573714262850865,0.040557342767368075,0.06006032093695498,2.4194815994754437,0.6752768239440631,0.0
2020-07-14,1.172476053237915,1.2460060119628906,1.1191660165786743,1.148074984550476,2213135,SOL-USD,,-0.023806056774464558,0.2965514417773833,0.3860711330106879,0.05473988579874734,0.05967563803189137,-0.3989242102739198,0.9172903316005385,-0.023524927880316016
2020-07-15,1.147523045539856,1.3968349695205688,1.1414580345153809,1.289597988128662,3355229,SOL-USD,,0.11624391937812598,0.34473678586320883,0.6229855513256487,0.058576718744780376,0.06125573210954311,1.8976823127384708,0.956265099240478,0.0
2020-07-16,1.28403902053833,1.3749669790267944,0.8550440073013306,0.8724409937858582,7486568,SOL-USD,,-0.39079078878630347,-0.058092173423684154,0.20898091685426273,0.18331924001690858,0.09786082128627273,-3.9933324046312806,1.8732648838153927,-0.3234783228439595
2020-07-17,0.870760977268219,1.0468419790267944,0.8018839955329895,0.9778370261192322,8973774,SOL-USD,,0.11404799329803604,-0.03899009151905375,0.26121404178893776,0.18682405028626428,0.09947854488472056,1.1464581978978392,1.8780336051634343,-0.24175050277631627
2020-07-18,0.9775149822235109,1.000715970993042,0.9317259788513184,0.966583013534546,2923007,SOL-USD,,-0.011575830349983812,-0.1958807632345898,0.19327267908547294,0.1869882003851268,0.09918545452733875,-0.11670895097620523,1.8852381256526556,-0.2504772631220088
2020-07-19,0.9680039882659912,0.9703540205955504,0.8995149731636047,0.9203490018844604,2206671,SOL-USD,,-0.049014237856439755,-0.22108894431656503,0.07546249746081814,0.18350293358967915,0.09858536908282026,-0.4971755780035022,1.8613607201239037,-0.2863287548858692
2020-07-20,0.92051500082016,0.9215840101242064,0.8518779873847961,0.8730890154838562,3036871,SOL-USD,,-0.05271543229649852,-0.3900482959911895,-0.045311510127980556,0.1695415072531672,0.09838190108164538,-0.5358244932952752,1.7232997674284392,-0.32297582384507506
2020-07-21,0.8729280233383179,1.008254051208496,0.8603159785270691,0.9771659970283508,4299502,SOL-USD,,0.1126190267642241,0.11336151955933794,0.05526934613565395,0.17959392181601597,0.09997035403404748,1.1265242366338803,1.7964717995782091,-0.24227084252332143
2020-07-22,0.9771980047225952,1.1047040224075315,0.9724850058555604,1.044087052345276,5295002,SOL-USD,,0.06624160598860893,0.0655551322499109,0.02656504073085711,0.1740398574040655,0.09975535364867329,0.6640406110122583,1.744666837802145,-0.19037788368423814
2020-07-23,1.0461549758911133,1.1012179851531982,0.9973940253257751,1.0498440265655518,2970423,SOL-USD,,0.005498737550592158,0.0826297001504869,-0.11325106308410297,0.07133117272908636,0.09950824147957503,0.05525911692169561,0.7168368334971302,-0.18591372177233134
2020-07-24,1.0498440265655518,1.053954005241394,0.974780023097992,0.9953460097312928,1991763,SOL-USD,,-0.05330646080768691,0.0783374771992397,-0.1427514671173253,0.06482428403703643,0.10009841233284077,-0.5325405225253296,0.6476055166738001,-0.22817341613905495
2020-07-25,0.9954400062561036,1.4327399730682373,0.9953969717025756,1.252223014831543,9978279,SOL-USD,,0.2295852374778253,0.3606381469735636,-0.029410149017625918,0.10665932959114786,0.10742285071794185,2.137210434683426,0.9928923769785374,-0.028981879346255845
2020-07-26,1.2447279691696167,1.6246479749679563,1.2382830381393433,1.5651099681854248,10463130,SOL-USD,,0.2230357050571701,0.4710548252665095,0.5844163448258476,0.11895531335215558,0.11369260779304201,1.9617432424733237,1.046288898295775,0.0
2020-07-27,1.5650980472564695,2.0427401065826416,1.5610870122909546,1.7786359786987305,32838355,SOL-USD,,0.12789067770645984,0.5327038969843604,0.5982590292342713,0.1052149636445536,0.114559033507923,1.1163735743075627,0.9184344562166443,0.0
2020-07-28,1.7841110229492188,1.858672022819519,1.6117689609527588,1.7840670347213743,9692632,SOL-USD,,0.0030488425272554415,0.5302540019610238,0.6128837021115106,0.11128669109924119,0.11359504896033552,0.02683957228030263,0.9796790627565084,0.0
2020-07-29,1.785662055015564,2.095622062683105,1.5931659936904907,1.6582889556884766,10348945,SOL-USD,,-0.0731092877728186,0.5104511749958921,0.5887886521951319,0.12679341198943028,0.11478070975190868,-0.6369475143588129,1.1046578494198747,-0.07050075842724213
2020-07-30,1.6582889556884766,1.7964489459991455,1.6357120275497437,1.6868070363998413,5222980,SOL-USD,,0.017051093134848077,0.29791703065291486,0.6585551776264784,0.1259456361364116,0.11475792464967217,0.1485831430543981,1.097489663749957,-0.054515887816245945
2020-07-31,1.6868070363998413,1.6884880065917969,1.5104049444198608,1.5381779670715332,4822046,SOL-USD,,-0.09223883663069722,-0.017357511034952484,0.45369731423155707,0.13285232720253154,0.11625386949198083,-0.7934259481750828,1.142777679427657,-0.13782501602482822
2020-08-01,1.5327589511871338,1.6622289419174194,1.4988720417022705,1.526610016822815,4589882,SOL-USD,,-0.007548975814785866,-0.15279716455619818,0.3799067324281622,0.11158185373482776,0.11526582080809644,-0.06549188442733593,0.9680393802131333,-0.1443090494291699
2020-08-02,1.5299099683761597,1.746822953224182,1.411972999572754,1.7428100109100342,7216576,SOL-USD,,0.1324491575128717,-0.023396849570582013,0.5068571523904417,0.08799298669896712,0.11674292199215622,1.134536940250397,0.7537329475518801,-0.02312526547960314
2020-08-03,1.7322900295257568,1.8300340175628664,1.6687259674072266,1.802610993385315,5836036,SOL-USD,,0.03373740635097485,0.0834498445532113,0.5939010195491033,0.07401055583426136,0.11672807897658033,0.28902562816735583,0.6340424384874048,0.0
2020-08-04,1.8000119924545288,1.949874997138977,1.794983983039856,1.8716390132904053,5495665,SOL-USD,,0.0375783589308833,0.10397711034924643,0.40189414100216136,0.07523938567930975,0.11330783227446538,0.33164837925640744,0.6640263445959985,0.0
2020-08-05,1.870736002922058,1.8881219625473025,1.709509015083313,1.7545499801635742,5405764,SOL-USD,,-0.06460212220263403,0.1316138247773097,0.1142563137423572,0.07378735859049329,0.1147000063591736,-0.5632268406362404,0.6433073626816922,-0.06255962410239813
2020-08-06,1.7545499801635742,2.228003025054932,1.7467830181121826,2.206347942352295,11143557,SOL-USD,,0.22912623137132548,0.3682890319634211,0.21549186740722298,0.11182679514591798,0.12022210060284175,1.9058578266591153,0.9301683682548687,0.0
2020-08-07,2.203166007995605,2.203166007995605,1.8855719566345213,2.0859029293060303,8068102,SOL-USD,,-0.05613681272159808,0.17970306172895129,0.1563062121583693,0.10545060782668583,0.12130924172951356,-0.4627579228198279,0.8692710161507056,-0.05459021704339717
2020-08-08,2.08388900756836,2.5695900917053223,2.0265378952026367,2.4736249446868896,10919229,SOL-USD,,0.1704828425990657,0.31644849797704233,0.39989834253025364,0.11232725468622881,0.12376621726483363,1.377458618083708,0.9075760507883355,0.0
2020-08-09,2.4715559482574463,2.7068231105804443,2.30250096321106,2.6652278900146484,12107837,SOL-USD,,0.07460490243669056,0.35347504148284953,0.45745215183209603,0.10895416997449016,0.12383140580074052,0.6024715778220165,0.8798589442633833,0.0
2020-08-10,2.6652278900146484,3.3979289531707764,2.525897979736328,3.1317930221557617,22863251,SOL-USD,,0.16131612490236327,0.5793932885878468,0.7110071133651565,0.11423767647200186,0.1258313120558855,1.2820030425393474,0.9078636676796746,0.0
2020-08-11,3.131042003631592,3.48653507232666,2.753633975982666,3.30341911315918,36356155,SOL-USD,,0.05335233592846747,0.4036193931449887,0.7719084251084097,0.11343928380002072,0.1254411530220716,0.4253176461083711,0.9043227128186623,0.0
2020-08-12,3.307957887649536,3.916167974472046,3.103979110717773,3.769751071929932,28461707,SOL-USD,,0.1320509436208334,0.5918071494874203,0.7715102112163715,0.0940107843096895,0.12507738043453392,1.055753991345777,0.7516209884080133,0.0
2020-08-13,3.770703077316284,4.155814170837402,3.528520107269287,3.75597095489502,28236179,SOL-USD,,-0.003662142286560186,0.4176621646017943,0.7341106625788366,0.08531179496427943,0.12478321504565715,-0.02934803599362493,0.6836800521052815,-0.0036554448216808977
2020-08-14,3.760168075561523,3.789997100830078,3.3326539993286133,3.4093880653381348,18427950,SOL-USD,,-0.09681400611577672,0.246243256049327,0.5997182975321766,0.09646836833541417,0.1263188527801046,-0.7664256283605598,0.7636893956228842,-0.095593316300142
2020-08-15,3.412554979324341,3.719944953918457,3.1654651165008545,3.1837949752807617,13155762,SOL-USD,,-0.0684589484886133,0.01646818265835052,0.5958614712461975,0.09733589010510113,0.10006060245974775,-0.6841748580931528,0.9727693788797372,-0.15543628358176687
2020-08-16,3.185405969619751,3.4706881046295166,3.138688087463379,3.385653018951416,10395313,SOL-USD,,0.06147292953050507,0.02458877626038837,0.4282081694053769,0.09659279600862829,0.09923305671075773,0.619480358341525,0.9733933349465872,-0.10188950030111044
2020-08-17,3.385653018951416,3.3859989643096924,3.087985038757324,3.098608016967773,10723919,SOL-USD,,-0.08859381938988939,-0.19605598675033456,0.39575116273708566,0.08752950797764132,0.10161842172701234,-0.871828334707734,0.861354727716403,-0.17803378582728702
2020-08-18,3.104469060897827,3.709911108016968,2.894413948059082,3.3299760818481445,30350145,SOL-USD,,0.07201213747457634,-0.12038170698919798,0.29728045761259636,0.08973555331125367,0.10040584403463322,0.7172106182358969,0.8937283897568848,-0.11665889383424033
2020-08-19,3.328696012496948,3.483863115310669,2.8381080627441406,2.899040937423706,14838389,SOL-USD,,-0.1385851502761684,-0.16215285114958966,0.08409040489973738,0.08189316319723293,0.1043702829501588,-1.3278219274575376,0.7846406168731033,-0.23097284618861158
2020-08-20,2.899040937423706,3.431843042373657,2.896235942840576,3.2082669734954834,13756478,SOL-USD,,0.10135093664380251,0.007657033982826092,0.024125216641176686,0.09729851072787836,0.10411992064836241,0.9734058191043824,0.9344850641644113,-0.14894460873433635
2020-08-21,3.2097179889678955,3.223289966583252,2.913770914077759,2.9436678886413574,11796736,SOL-USD,,-0.08607452276761057,-0.13989041831528956,-0.11530164205490118,0.09600783703228025,0.10646468952370036,-0.8084795358225256,0.9017810267591839,-0.21913467693920163
2020-08-22,2.945307970046997,3.1948649883270264,2.757327079772949,3.020885944366455,10296805,SOL-USD,,0.025893762488766438,-0.0254028364366337,-0.2214588231869682,0.09484776794868797,0.10633782282514934,0.2435047267362564,0.8919476196597105,-0.19865108153682254
2020-08-23,3.0208630561828613,3.403414964675904,3.0188379287719727,3.3224310874938965,11991402,SOL-USD,,0.09514662280239707,-0.002268351108812995,-0.1226500580980109,0.09966100768320116,0.10552673235492493,0.9016352603659159,0.9444147985934483,-0.11866035075017012
2020-08-24,3.312222003936768,3.607538938522339,3.224431037902832,3.3449859619140625,15785208,SOL-USD,,0.0067657266046249895,0.14308252577198038,-0.019070325377609332,0.09220025833154485,0.0993994890845335,0.06806600986521301,0.9275727589820294,-0.11267723038232602
2020-08-25,3.3496639728546143,3.3582470417022705,3.027719020843506,3.264849901199341,13444308,SOL-USD,,-0.024248707230121114,0.017482881898056798,0.02513991588088293,0.0886830410331625,0.0931313630021166,-0.260371011960493,0.952236047819326,-0.13393488352325233
