date,open,high,low,close,volume,ticker,market_cap,log_ret_1d,log_ret_5d,log_ret_10d,vol_7d,vol_30d,risk_adj_ret_1d,vol_ratio_7d_30d,drawdown_30d
2017-12-09,0.1147449985146522,0.1386599987745285,0.1135609969496727,0.119608998298645,63308600,ADA-USD,,0.035260619207350755,-0.12747043236956984,0.2875566674911778,0.07227669136258345,0.19555105875669332,0.18031413090543472,0.3696052162648266,-0.11968055559058965
2017-12-10,0.1197940036654472,0.1197940036654472,0.1001330018043518,0.1102809980511665,46376600,ADA-USD,,-0.08119643902683718,-0.14499062335968066,-0.08348463798595701,0.07620303362350916,0.19296464648656286,-0.4207840166851046,0.3949067096537582,-0.18833442036761905
2017-12-11,0.1089269965887069,0.1213829964399337,0.1086380034685134,0.1213829964399337,39513900,ADA-USD,,0.09591917027143283,0.029631511009027466,-0.07892999222193404,0.087412904854753,0.19304931524069716,0.49686356127106274,0.4528009060574243,-0.10662397054818928
2017-12-12,0.12117700278759,0.1380079984664917,0.1142219975590705,0.1338910013437271,60056800,ADA-USD,,0.09807523959332141,0.23830558081485553,0.011568590957102887,0.0938821397251992,0.19003879048193165,0.516080108406321,0.4940156664179845,-0.014565345493201765
2017-12-13,0.1337389945983886,0.1418540030717849,0.12236800044775,0.1342809945344925,61575000,ADA-USD,,0.002908532372435864,0.1509671224177035,0.01859585128651116,0.08621997043268369,0.1902682735179796,0.01528648112824243,0.4531494864514879,-0.011695004683551113
2017-12-14,0.1336670070886612,0.2407529950141906,0.1318430006504058,0.2407529950141906,309307008,ADA-USD,,0.5838369124430592,0.6995434156534119,0.5720729832838422,0.21541810561473437,0.213130340424166,2.739342091234516,1.0107341131535534,0.0
2017-12-15,0.2332089990377426,0.2332089990377426,0.1870319992303848,0.213467001914978,207311008,ADA-USD,,-0.12028922800243894,0.6604506266778102,0.5154600033181295,0.2338275682236237,0.21577037006165017,-0.5574872396430972,1.0836871075338759,-0.11333604841594713
2017-12-16,0.2128749936819076,0.4471920132637024,0.2042330056428909,0.4046649932861328,581052032,ADA-USD,,0.6395772847874172,1.2041087411937945,1.233740252202822,0.31026688830377047,0.23942052930353766,2.6713552369461193,1.2959076199786264,0.0
2017-12-17,0.3867749869823456,0.5924170017242432,0.378013014793396,0.5130109786987305,628142976,ADA-USD,,0.23723769817842233,1.3432711997788953,1.581576780593751,0.2892247195505252,0.23898619099019316,0.9926837077718746,1.2102151942427233,0.0
2017-12-18,0.5119389891624451,0.5264959931373596,0.4674029946327209,0.5181980133056641,253463008,ADA-USD,,0.010060188369699479,1.350422855776159,1.5013899781938627,0.2970589491543393,0.2391394960898915,0.04206828455437532,1.2421994443054112,0.0
