date,open,high,low,close,volume,ticker,market_cap,log_ret_1d,log_ret_5d,log_ret_10d,vol_7d,vol_30d,risk_adj_ret_1d,vol_ratio_7d_30d,drawdown_30d
2020-11-02,3.682663917541504,3.85450291633606,3.6143970489501953,3.623914957046509,20039697,AVAX-USD,,-0.01608145962792385,-0.11525383462930207,-0.1622084693513277,0.02582375273208803,0.05052387738704033,-0.3182942493651297,0.5111197728207608,-0.19254199713114917
2020-11-03,3.623914957046509,3.6555540561676025,3.2422571182250977,3.332746982574463,24573095,AVAX-USD,,-0.08375803768160678,-0.12468613059393252,-0.22883227892863522,0.03464194028621295,0.05258145809225386,-1.5929196473527567,0.6588242613096402,-0.2574182191046852
2020-11-04,3.332746982574463,3.3766589164733887,3.002887964248657,3.184633016586304,20709819,AVAX-USD,,-0.04545982366150483,-0.15402490887099882,-0.2655445085373737,0.03415959474367064,0.053036421858600094,-0.8571434887275171,0.6440780419678992,-0.29042004408990896
2020-11-05,3.184633016586304,3.3770980834960938,3.0228428840637207,3.3582050800323486,26135754,AVAX-USD,,0.05306956890323454,-0.08287328304551288,-0.21434232960422703,0.04257006697793376,0.04989114166795468,1.0637072459963646,0.8532590266475445,-0.25174580549293246
2020-11-06,3.3582050800323486,3.6452419757843018,3.318023920059204,3.595282077789306,33947029,AVAX-USD,,0.06821582314715173,-0.024013928920649213,-0.13677496310664156,0.05334131390757408,0.05125743410237778,1.3308474047082133,1.040655172107018,-0.19892179571236324
2020-11-07,3.595282077789306,3.907105922698975,3.382675886154175,3.4034080505371094,34653203,AVAX-USD,,-0.05484515462202299,-0.06277762391474834,-0.1780314585440504,0.05659187563084675,0.04664643190315107,-1.1757631266608857,1.2132090992156646,-0.2416739631014485
2020-11-08,3.4034080505371094,3.650815963745117,3.368067979812622,3.476598024368286,26072941,AVAX-USD,,0.021276939047682804,0.042257352814541314,-0.08242877777939124,0.05744188754748809,0.04404538430119618,0.4830685300004288,1.3041522615555448,-0.22536623215295237
2020-11-09,3.476598024368286,3.539320945739746,3.2658870220184326,3.41712498664856,25509378,AVAX-USD,,-0.017254686085936364,0.07046249039010972,-0.08356241848088915,0.057470332797246206,0.043314168735176246,-0.39836124274788426,1.326825250846231,-0.23861764142466768
2020-11-10,3.41712498664856,3.6405200958251953,3.3697280883789062,3.586142063140869,24316551,AVAX-USD,,0.04827744009048153,0.06567036157735667,-0.01720292146815619,0.04976338785048461,0.04423969310248391,1.0912697784463363,1.1248583423760363,-0.20095831645352158
2020-11-11,3.586142063140869,3.810148000717163,3.457200050354004,3.484355926513672,24727644,AVAX-USD,,-0.028793776363802395,-0.03133923793359747,-0.05535316685424676,0.04696139389604947,0.04179196627895003,-0.6889787422685919,1.1236942904910219,-0.2236376650516233
2020-11-12,3.484355926513672,3.560576915740967,3.3197689056396484,3.429142951965332,25090677,AVAX-USD,,-0.01597285235652038,0.0075330643319051465,-0.05524455958284326,0.04428002354457893,0.04156356623999436,-0.3842993708550103,1.0653566945843707,-0.20519049685803392
2020-11-13,3.429142951965332,3.697817087173462,3.391807079315185,3.697801113128662,27584233,AVAX-USD,,0.07542798751474286,0.06168411279896513,0.10394146561350626,0.04609736129090387,0.04219310426219291,1.7876851877506923,1.0925330595362088,-0.1429206928340051
2020-11-14,3.697801113128662,3.697801113128662,3.403673887252808,3.5004849433898926,24359587,AVAX-USD,,-0.05483683508691175,0.024101963797989616,0.0945644541880993,0.046095590828702036,0.04320906042279444,-1.2691050106237258,1.066803822570158,-0.18865479287846798
2020-11-15,3.5004849433898926,3.6424520015716553,3.422898054122925,3.5365800857543945,22702610,AVAX-USD,,0.010258668569836801,-0.013916807722655014,0.051753553854701685,0.045593397060277575,0.043195434035644166,0.23749428148751822,1.0555142708522074,-0.18028863183752164
2020-11-16,3.5365800857543945,3.816524028778076,3.459120035171509,3.716655969619751,27372174,AVAX-USD,,0.04966414838309424,0.06454111702424165,0.0332018790906441,0.04773984650155179,0.043648420282699336,1.137822355572839,1.0937359517790874,-0.13855049907730965
2020-11-17,3.7887139320373535,3.915112018585205,3.698241949081421,3.831768035888672,23031677,AVAX-USD,,0.030501993739755824,0.11101596312051776,0.11854902745242292,0.04592714622153906,0.04399469128642878,0.6933107801841741,1.043924729975464,-0.11186973205229844
2020-11-18,3.831768035888672,3.8710429668426514,3.5756990909576416,3.74868106842041,20818649,AVAX-USD,,-0.02192226181624637,0.013665713789528616,0.07534982658849362,0.04503796274913483,0.04407001914258872,-0.4974416222810525,1.0219637664193957,-0.13112769599724672
2020-11-19,3.74868106842041,3.816442012786865,3.570697069168091,3.6270039081573486,21489339,AVAX-USD,,-0.03299712521010652,0.03550542366633395,0.0596073874643236,0.047114132001912404,0.042967970080481734,-0.7679470346935359,1.0964942470790369,-0.1593301257725881
2020-11-20,3.6270039081573486,3.9870240688323975,3.624535083770752,3.710604906082153,27416995,AVAX-USD,,0.022787972971983574,0.048034728068480824,0.03411792034582578,0.037851020981887994,0.04243001031061349,0.5370720583181985,0.8920813524388868,-0.1399530194362355
2020-11-21,3.710604906082153,4.083803176879883,3.6923611164093018,4.001855850219727,25984283,AVAX-USD,,0.07556330528742769,0.07393388497281433,0.13847500199705598,0.038168443923956026,0.04184765171675321,1.8056761177157479,0.9120809019894357,-0.06106138493697444
2020-11-22,4.001855850219727,4.058050155639648,3.7167930603027344,3.889969110488892,25963010,AVAX-USD,,-0.02835699922700537,0.015074892006053291,0.12609085512657092,0.04223679862085867,0.0420800258418153,-0.6738826476391269,1.0037255865676675,-0.07153996875639468
2020-11-23,3.889969110488892,4.254518032073975,3.848123073577881,4.068428039550781,9013817,AVAX-USD,,0.04485547692899938,0.0818526307512989,0.09551834454082737,0.04158669264589148,0.04287875349519547,1.0461003007940846,0.9698671079734451,-0.022241199570075976
2020-11-24,4.068522930145264,4.327888011932373,3.8702800273895264,4.266965866088867,30722083,AVAX-USD,,0.04764631088393709,0.16249606684534243,0.1980014905116763,0.0432657600321528,0.04375366291682731,1.0889673619899993,0.988848867679902,0.0
2020-11-25,4.267713069915772,4.40034294128418,3.933892011642456,4.049502849578857,28505942,AVAX-USD,,-0.05230888427015395,0.08739920960320482,0.1354339376716856,0.04880104540905612,0.04481748383493197,-1.1671535256823806,1.088884096858183,-0.05096432062845113
2020-11-26,4.049992084503174,4.08480978012085,3.302877902984619,3.5277099609375,35408249,AVAX-USD,,-0.13794519624680845,-0.12610929193103118,-0.05217540695821698,0.07412875402648582,0.05132956994085557,-2.6874411066711765,1.4441725132686787,-0.1732509535701945
2020-11-27,3.52670693397522,3.763902902603149,3.425879001617432,3.5921521186828613,6023810,AVAX-USD,,0.018102574696040114,-0.07964971800798579,-0.06457482600193257,0.07386761712704751,0.051476693406536,0.35166545281134215,1.4349720667502806,-0.1581483819144176
2020-11-28,3.5894269943237305,3.697805881500244,3.4802238941192627,3.624502897262573,17509244,AVAX-USD,,0.008965648271094936,-0.11553954666589002,-0.0336869159145912,0.06564828252915893,0.04977858821502308,0.18011053733318055,1.3188056327669495,-0.15056669984922588
2020-11-29,3.624608039855957,3.767204999923706,3.5326240062713623,3.704312086105346,3901221,AVAX-USD,,0.02178042262889593,-0.14140543492093116,0.02109063192441138,0.0665683881135222,0.04987188687232512,0.4367274630024538,1.3347878391676071,-0.1318627328273554
2020-11-30,3.704345941543579,3.8138389587402335,3.6456470489501953,3.686424016952514,21457284,AVAX-USD,,-0.0048406826689872786,-0.09393723331976445,-0.006538023716559664,0.06265291503851639,0.049765693569711486,-0.09726947062852603,1.258957939584476,-0.13605495505603427
2020-12-01,3.6864609718322754,3.816160917282105,3.4924840927124023,3.579318046569824,24719236,AVAX-USD,,-0.02948459459132808,0.014523368335715903,-0.11158592359531534,0.0564634558088515,0.050027745343158285,-0.589364849226817,1.128642824527637,-0.16115615664611493
2020-12-02,3.5793468952178955,3.842220067977905,3.5290191173553467,3.7314178943634033,5085526,AVAX-USD,,0.04161600147860109,0.038036795118276776,-0.04161292288970886,0.059972198472184254,0.050532434967957965,0.8235502901253288,1.1868060288448783,-0.1255102544835568
2020-12-03,3.736139059066773,3.894948959350586,3.7176458835601807,3.821922063827514,21038215,AVAX-USD,,0.02396516018617576,0.05303630703335764,-0.06250323963253229,0.022966607447195198,0.04807123024902898,0.49853436373536225,0.47776200709277905,-0.10429982714375063
2020-12-04,3.8219399452209473,3.8601479530334473,3.518848896026612,3.551129102706909,23754809,AVAX-USD,,-0.0734878441285122,-0.042231959724050507,-0.1836373946449817,0.03902003840316454,0.04933280445241143,-1.4896344317785901,0.79095520387058,-0.1677624770966587
2020-12-05,3.538393974304199,3.711920976638794,3.5085411071777344,3.615125894546509,21215020,AVAX-USD,,0.017861070586599834,-0.01953020646846331,-0.11346743978822785,0.039564089884925234,0.04852835658448581,0.36805430564096003,0.8152777606644444,-0.1527642807557399
2020-12-06,3.615132093429565,3.6758570671081534,3.509108066558838,3.599608898162842,20224612,AVAX-USD,,-0.004301480443858127,0.0056529076790065415,0.02017627601472239,0.038339566769131285,0.04691931858752424,-0.0916782377355728,0.8171381836590804,-0.15640082177121561
2020-12-07,3.599663019180298,3.609885931015015,3.325592041015625,3.392122983932495,16909346,AVAX-USD,,-0.0593692258332108,-0.09533231963280529,-0.05729552451452844,0.04368321085053717,0.047108695203387826,-1.2602604588577366,0.9272855183515184,-0.205026923020188
2020-12-08,3.392420053482056,3.392420053482056,3.0964670181274414,3.1125550270080566,23027417,AVAX-USD,,-0.08601203333338983,-0.205309513152371,-0.15227320611901332,0.05192596419552735,0.049443647459794626,-1.7395972536882718,1.0502049679435812,-0.270546068403156
2020-12-09,3.11156702041626,3.3994760513305664,2.808723926544189,3.2619690895080566,28583037,AVAX-USD,,0.046887087226819626,-0.08493458179703917,-0.12716654152108967,0.0529949793908749,0.05021748304689579,0.9336805507164494,1.0553093499605573,-0.2355296030296109
2020-12-10,3.2615880966186523,3.3458259105682373,3.070856094360352,3.1526899337768555,29252855,AVAX-USD,,-0.03407499255859223,-0.13687064494223125,-0.15640085141069462,0.049542329904583245,0.04964747539211746,-0.6863388780490202,0.9978821584238922,-0.26114010922083264
2020-12-11,3.1528639793396,3.3050079345703125,3.014925956726074,3.235805988311768,29224480,AVAX-USD,,0.02602200756794814,-0.10654715693042488,-0.10089424925141835,0.048410920415052315,0.04972335478737978,0.5233357177772879,0.973605273056504,-0.2416611498985971
2020-12-12,3.2326550483703613,3.451850891113281,3.231008052825928,3.334230899810791,24630224,AVAX-USD,,0.02996399479178697,-0.017213936305427245,-0.1125462559382326,0.04990181960830712,0.04999963969413382,0.5992842143480982,0.9980435841853041,-0.21859442881670577
2020-12-13,3.334768056869507,3.410037040710449,3.2932910919189453,3.331057071685791,20722255,AVAX-USD,,-0.0009523454585761027,0.06784575156938644,-0.13746376158298448,0.049998916005303505,0.04787667025095548,-0.019891639363894497,1.0443273465598972,-0.2193382426236602
2020-12-14,3.330364942550659,3.3421790599823,3.1363511085510254,3.140347003936768,27242747,AVAX-USD,,-0.05895638794177225,-0.03799772359920545,-0.12293230539624457,0.04993265725649655,0.04803469189239581,-1.227371002479677,1.0395123875958743,-0.26403278055391766
2020-12-15,3.1414361000061035,3.37933611869812,3.0613889694213867,3.29994797706604,18320578,AVAX-USD,,0.0495733992005502,0.04565066815993698,-0.09121997678229413,0.041594278082131404,0.04895386022052296,1.01265556949414,0.8496628844949352,-0.22662892541702073
2020-12-16,3.29980206489563,3.373800039291382,3.1513800621032715,3.3441619873046875,21054734,AVAX-USD,,0.013309431406119905,0.03293809199810885,-0.07360906493231614,0.038207873441339475,0.04806484278892887,0.27690575135274476,0.7949235080019897,-0.21626699339641742
2020-12-17,3.3437271118164062,3.3773739337921143,3.1798219680786133,3.2092549800872803,10227874,AVAX-USD,,-0.04117731845552832,-0.03820322124920649,-0.055417157554633695,0.03944787193553591,0.04809685577976995,-0.8561332708332244,0.8201756912377649,-0.24788360610231286
2020-12-18,3.209613084793091,3.469288110733032,3.141922950744629,3.4047980308532715,23107656,AVAX-USD,,0.059146805607327595,0.02189592981669721,0.08974168138608363,0.04440900194273569,0.04942523902630866,1.1966923533914369,0.8985085923225811,-0.2020564172044491
2020-12-19,3.4053781032562256,3.610321998596192,3.3802270889282227,3.469613075256348,19919598,AVAX-USD,,0.018857459671083036,0.09970977742955253,0.06171205383034705,0.043655168015595706,0.049253937843136995,0.3828619699634964,0.8863284831078452,-0.18686645636642474
2020-12-20,3.46966290473938,3.495378017425537,3.2858541011810303,3.311469078063965,18750351,AVAX-USD,,-0.046651160895460245,0.0034852173335420096,0.04913588549347904,0.04801284588105769,0.04970377823041283,-0.9385837969741152,0.9659798025510968,-0.22392885671258433
2020-12-21,3.3114559650421143,3.3510820865631104,3.0336830615997314,3.09761905670166,25892571,AVAX-USD,,-0.0667581509890544,-0.07658236506163223,-0.043644273063523545,0.049649359391823585,0.04864912567773672,-1.372237425833223,1.0205601580738088,-0.27404644098056474
2020-12-22,3.094120979309082,3.128812074661255,2.924834012985229,3.082421064376831,23991868,AVAX-USD,,-0.004918422102377431,-0.040323468708481316,-0.07852668995768775,0.04419566136719522,0.04850785842006545,-0.10139433614622137,0.9111031244560888,-0.27760822066237867
2020-12-23,3.0824270248413086,3.620084047317505,2.7962100505828857,2.916322946548462,50329367,AVAX-USD,,-0.05539179020558896,-0.1548620645213979,-0.1329661347047007,0.04582186569456905,0.04821057813867001,-1.1489551120142834,0.9504525243976496,-0.31653473731169424
2020-12-24,2.93046498298645,3.1119589805603027,2.7897989749908447,3.0987229347229004,29820498,AVAX-USD,,0.06066651221344164,-0.11305301197903944,-0.013343234549486905,0.05336089256343782,0.04881249480678685,1.2428480136812556,1.0931810138911104,-0.23478929393884407
2020-12-25,3.0974130630493164,3.126981019973755,2.858228921890259,2.954710006713867,26360909,AVAX-USD,,-0.04758956050617967,-0.11399141158975883,-0.11050619425621684,0.0468229979959771,0.048681082439849165,-0.9775781088060606,0.9618314887273114,-0.226904694190746
2020-12-26,2.9551188945770264,2.9885671138763428,2.853384017944336,2.9182701110839844,21332105,AVAX-USD,,-0.012409496551923126,-0.05964275715262758,-0.13622512221425984,0.04386810705305673,0.04233009333201585,-0.2931601509731932,1.0363338136057834,-0.2364391365528149
2020-12-27,2.918268918991089,3.050766944885254,2.848073959350586,2.906161069869995,24533711,AVAX-USD,,-0.004158022743864466,-0.0588823577941146,-0.09920582650259596,0.043263683999660525,0.042081560989981094,-0.09880866217996097,1.0280912347800233,-0.23960744846806692
2020-12-28,2.9052929878234863,3.0467450618743896,2.866661071777344,2.947434902191162,27088075,AVAX-USD,,0.014102277144170412,0.010611709555644694,-0.14425035496575322,0.03884787319474635,0.04215940895533547,0.3344989290317293,0.9214520354377493,-0.22880821404311558
2020-12-29,2.947437047958374,3.006633043289185,2.835505962371826,2.924665927886963,25386162,AVAX-USD,,-0.00775500594206032,-0.0578098085998573,-0.17086282057889676,0.03883611939155556,0.04181015095650454,-0.1854814145523636,0.9288681935627813,-0.23476568097309192
2020-12-30,2.9252939224243164,2.93991494178772,2.8333261013031006,2.9224090576171875,17031663,AVAX-USD,,-0.0007719656024417804,-0.010992213696119368,-0.12498362528587824,0.03259720367287972,0.041826936307421445,-0.018456183277875144,0.7793351976175202,-0.23535618759046528
2020-12-31,2.922048091888428,3.1909029483795166,2.7888219356536865,3.1356089115142822,18953615,AVAX-USD,,0.07041508950235295,0.07183237235815655,0.012189615205528938,0.03566964680234847,0.04395857562821726,1.6018510267005353,0.811437729557641,-0.1795727753867159
2021-01-01,3.1535348892211914,3.873537063598633,3.054542064666748,3.664823055267334,81260736,AVAX-USD,,0.15595666920073403,0.23194706430275513,0.1730647065086405,0.062027891050427025,0.0522599571131622,2.9842479369630937,1.186910485137093,-0.041104712743109006
2021-01-02,3.6621639728546143,3.937006950378418,3.299263000488281,3.4949400424957275,50081958,AVAX-USD,,-0.04746383425782813,0.17038095290075667,0.1809926624564013,0.06728691180074059,0.052727226820098005,-0.9001769507008544,1.2761321969448407,-0.046355038213219846
2021-01-03,3.494292020797729,3.826090097427368,3.3968420028686523,3.472944021224976,36997985,AVAX-USD,,-0.0063135649603299855,0.17182239388248696,0.11401258528262981,0.06745138486770436,0.05102878279028718,-0.12372556457552246,1.3218301746469066,-0.052356970895655164
2021-01-04,3.473519086837769,3.8319599628448486,3.250401973724365,3.590243101119995,39414734,AVAX-USD,,0.033217261041640245,0.205811620526569,0.1948194068304496,0.0673020437264108,0.05129813577954759,0.6475334929204946,1.3119783536703866,-0.020350219648434975
2021-01-05,3.590670108795166,4.343222141265869,3.485491991043091,4.237411975860596,69735075,AVAX-USD,,0.16573278343558395,0.3011293144598001,0.3729616868179568,0.08216436389558211,0.059560715707463595,2.7825854922494804,1.3795059867839372,0.0
2021-01-06,4.233969211578369,4.9713239669799805,4.155298233032227,4.620357036590576,77632627,AVAX-USD,,0.08651928292241537,0.23169192818148154,0.4636389924842366,0.07922031751086002,0.06004072116513171,1.4410100552333291,1.3194431374829445,0.0
2021-01-07,4.605810165405273,4.808977127075195,4.347032070159912,4.4766130447387695,53715138,AVAX-USD,,-0.03160523905226988,0.24755052338703992,0.4179314762877966,0.0871405239017781,0.05781154609594841,-0.5466942364733758,1.507320419300897,-0.031111013870451343
2021-01-08,4.475872039794922,5.813028812408447,4.054746150970459,5.797110080718994,100707264,AVAX-USD,,0.2584927877309475,0.5123568760783174,0.6841792699608045,0.11263825208176104,0.07309035625786327,3.536619616669855,1.5410822692445572,0.0
2021-01-09,5.766707897186279,7.459084987640381,5.621013164520264,7.218531131744385,162227415,AVAX-USD,,0.2192919564167503,0.6984315714534276,0.9042431919799966,0.11316935237568157,0.08094249853432679,2.7092313727349433,1.3981450341279957,0.0
2021-01-10,7.21622896194458,7.501711845397949,6.191731929779053,6.586495876312256,96243972,AVAX-USD,,-0.09163001424463742,0.4410687737732061,0.7421980882330061,0.1302824083427148,0.0838212305450432,-1.0931599744935503,1.554288901458022,-0.08755732210569478
2021-01-11,6.579784870147705,6.986017227172852,5.775503158569336,6.494089126586914,101394969,AVAX-USD,,-0.014129075567952362,0.34042041528283823,0.5721123434643198,0.13495364075504157,0.08409358549390915,-0.16801609165512063,1.6048030294155573,-0.10035864526117333
2021-01-12,6.48761510848999,8.198620796203613,6.457986831665039,7.782700061798096,157738757,AVAX-USD,,0.18101093158900622,0.5530365859241143,0.8005871093111541,0.13659675548687109,0.08879529075705142,2.0385194985650945,1.5383333318948973,0.0
2021-01-13,7.757136821746826,8.478569030761719,7.186761856079102,8.466814994812012,107370548,AVAX-USD,,0.08425107464840148,0.3787948728415682,0.8911517489198857,0.13660036123525593,0.08778705186283146,0.9597209709245619,1.5560422446888404,0.0
2021-01-14,8.464188575744629,9.527690887451172,8.22860336303711,9.26131534576416,154674301,AVAX-USD,,0.08969168027415521,0.24919459669897318,0.9476261681524006,0.12643253831759083,0.0883510195436707,1.0151742530805978,1.4310252328791402,0.0
2021-01-15,9.270428657531738,9.855640411376951,8.633323669433594,9.380011558532717,123418249,AVAX-USD,,0.012734910720964727,0.3535595216645753,0.7946282954377814,0.10929517749172868,0.08835581039055172,0.14413212515027227,1.2369891352772437,0.0
2021-01-16,9.386836051940918,13.35923957824707,9.169472694396973,12.877918243408203,302897986,AVAX-USD,,0.3169330852782365,0.6846216825107642,1.0250420977936026,0.13493418407646182,0.10107169451212089,3.1357254551641924,1.3350343508911886,0.0
2021-01-17,12.86845588684082,14.382867813110352,12.400222778320312,13.20268440246582,303643624,AVAX-USD,,0.024906092191308727,0.5285168431130667,1.081553429037181,0.11565302759426087,0.1011151270107406,0.24631420567432175,1.1437757239030717,0.0
2021-01-18,13.179217338562012,13.834186553955078,12.681751251220703,12.701574325561523,144213432,AVAX-USD,,-0.03869422431542242,0.4055715441492429,0.7843664169908111,0.11996240891550272,0.10217206015930042,-0.37871629734286216,1.1741214646006422,-0.0379551659063142
2021-01-19,12.712359428405762,13.331988334655762,11.621259689331056,11.790321350097656,147387064,AVAX-USD,,-0.07444697808905243,0.2414328857860351,0.4906274824850082,0.12829872480079463,0.10313695475354152,-0.7218264129181695,1.2439646400980158,-0.10697544600129816
2021-01-20,11.791474342346191,12.998587608337402,11.079717636108398,12.411564826965332,143245334,AVAX-USD,,0.051349714966205474,0.2800476900312757,0.6336072116958511,0.1278358165561943,0.1010626234530688,0.5080979813476851,1.2649168623210971,-0.059921115387165824
2021-01-21,12.418549537658691,12.99000644683838,11.147109985351562,11.310115814208984,166420741,AVAX-USD,,-0.09293115524289297,-0.1298165504898538,0.5548051320209104,0.13774121887817134,0.1038390406207342,-0.8949539083505056,1.3264877839276539,-0.1433472565551417
2021-01-22,11.301277160644531,13.380752563476562,10.720327377319336,12.718835830688477,190313148,AVAX-USD,,0.11738650092018588,-0.03733614176097662,0.4911807013520901,0.14137011638862482,0.10296236226860905,1.140091372553662,1.373027126357273,-0.03664774200669196
2021-01-23,12.707362174987791,13.479141235351562,12.562527656555176,12.877225875854492,140727865,AVAX-USD,,0.012376284189775665,0.013734366744221255,0.41930591089346414,0.07401088254187882,0.10315247129843048,0.1199804913444083,0.7174901542373898,-0.024650935877142066
2021-01-24,12.872480392456056,13.16489315032959,12.27584171295166,12.463919639587402,105137518,AVAX-USD,,-0.03262227346258938,0.055559071370684485,0.2969919571567194,0.07397735287525699,0.10271204361082586,-0.3176090389769149,0.7202402977741917,-0.05595564813625642
2021-01-25,12.459662437438965,12.92879867553711,12.081398010253906,12.224095344543455,89612475,AVAX-USD,,-0.019429009529659213,-0.015219653125180133,0.2648280369060956,0.07300692509051487,0.1028622466117319,-0.18888377582298738,0.7097543315973822,-0.07412046127070926
2021-01-26,12.222853660583496,12.716864585876465,11.483739852905272,12.172889709472656,117575609,AVAX-USD,,-0.004197708048560783,0.07351379406915194,-0.056302756420701795,0.06648233832149582,0.10286293740220658,-0.04080875147622155,0.6463196560442543,-0.07799888731725135
2021-01-27,12.179483413696287,12.22418975830078,10.835763931274414,11.184797286987305,97215395,AVAX-USD,,-0.08465585299888362,-0.12852855984991746,-0.16586470161089406,0.07029411643310411,0.10552266742115265,-0.8022527772257001,0.6661518150650277,-0.15283915406639892
2021-01-28,11.187371253967283,12.68406105041504,10.90334129333496,12.000269889831545,115201839,AVAX-USD,,0.07037366922540095,-0.07053117481429204,-0.05679680807007076,0.06709440115789392,0.10515317974073547,0.6692490840401926,0.6380634548885838,-0.09107348748029642
2021-01-29,12.022982597351074,12.606816291809082,11.37697410583496,11.621697425842283,146529369,AVAX-USD,,-0.03205532164351537,-0.06996422299521797,-0.014405151624533676,0.04760348041382468,0.1057970004846979,-0.3029889457797222,0.44995113467994663,-0.1197473883665856
2021-01-30,11.616052627563477,12.625574111938477,11.312639236450195,11.984418869018556,112936218,AVAX-USD,,0.030733559807864602,-0.019801653657694217,-0.035021306782874406,0.04968724314205895,0.10572946375742487,0.29068112818936276,0.4699469890063606,-0.09227407823364564
2021-01-31,11.997275352478027,15.22437572479248,11.858070373535156,13.516318321228027,351069270,AVAX-USD,,0.12029034149339209,0.10468639588425852,0.1782001899534106,0.068334188835124,0.10463002181131285,1.149673290810554,0.6531030735935061,0.0
2021-02-01,13.519383430480955,13.519383430480955,12.63804054260254,13.22776985168457,149280612,AVAX-USD,,-0.021579323616311836,0.16776292526683032,0.03923436541691286,0.0685014470716621,0.1039585734863936,-0.20757618051709992,0.6589302332109027,-0.0213481558132792
2021-02-02,13.235482215881348,13.67038345336914,12.80548858642578,13.515045166015623,91074992,AVAX-USD,,0.021485125244561615,0.118874381285991,0.04834320647169879,0.06822196188365405,0.10361458444137751,0.20735618793816957,0.6584204554934281,-9.419393522303032e-05
2021-02-03,13.507195472717283,14.904874801635742,13.20100212097168,14.805048942565918,144515018,AVAX-USD,,0.09116474572101918,0.2420944486505256,0.17213022565530745,0.0568617556832822,0.10392137319572066,0.8772473160966008,0.5471613195121222,0.0
2021-02-04,14.799270629882812,15.813543319702148,13.98280906677246,15.36817741394043,180318628,AVAX-USD,,0.03733070241228042,0.2486915912549414,0.22888993759724718,0.055275131934233154,0.1014879168720652,0.36783396056241047,0.5446474185090676,0.0
